Open,Adj Close,Volume,Company
-1.196752284,-1.189226047,-0.619972179,6
-0.997827034,-1.214330577,-0.161236413,6
-1.168210699,-1.618599935,1.599397901,6
-1.525410532,-1.494808622,1.0349888,6
-1.472652165,-1.366688393,0.724257051,6
-1.416434752,-1.452390714,-0.140837932,6
-1.348972628,-1.144209682,0.554090774,6
-0.967555926,-0.903553198,1.915881102,6
-1.254699826,-1.274928983,2.699842276,6
-1.144858895,-1.146807348,0.779701042,6
-1.146588418,-1.162388861,0.794118014,6
-1.087775812,-1.097463297,0.258312798,6
-1.022908967,-1.184031331,0.24036827,6
-1.075667334,-1.138150659,0.396424319,6
-1.124966136,-1.119105152,0.184464162,6
-1.149183005,-1.031672197,0.541284209,6
-1.106803506,-1.119105152,1.359524033,6
-1.101614331,-0.996179552,-0.034014307,6
-0.90009458,-0.908743872,0.742431637,6
-0.832633148,-1.098329713,-0.234011445,6
-1.062693878,-0.885372086,-0.210852267,6
-0.784198805,-1.160658841,0.535686129,6
-1.248645587,-1.096598991,1.853075253,6
-0.996097511,-0.752925402,1.679534791,6
-0.624194007,-0.620478103,1.541116527,6
-0.538569945,-0.629134177,-0.403257489,6
-0.541164532,-0.665493062,-0.156788624,6
-0.636302398,-1.048984959,0.959146327,6
-1.040206533,-1.113911754,0.263067331,6
-1.216644437,-1.015225059,0.608154418,6
-1.124966136,-0.912209272,0.719195773,6
-0.813605454,-0.777163604,-0.165837574,6
-0.636302398,-0.45340185,1.068884021,6
-0.419214518,-0.660297027,0.726250887,6
-0.554138074,-0.699253051,-0.028262856,6
-0.571435553,-0.305371017,1.012519797,6
-0.204721917,-0.373757937,-0.037158434,6
-0.240182112,-0.167727683,-0.298274329,6
-0.12169175,-0.060384914,-0.077571966,6
0.140370217,0.012331626,1.286518943,6
0.130856327,-0.028354329,0.235383678,6
0.156803324,0.047826293,-0.00679077,6
0.090206351,0.071197464,-0.270974106,6
0.170640633,0.059944339,-0.297430783,6
0.122206895,0.076391477,1.796634342,6
0.12739607,0.055615335,-0.676873206,6
0.268373778,0.173349559,-0.295130202,6
0.219074284,0.447769987,0.355857414,6
0.597897091,0.328301701,-0.512995183,6
0.51573268,0.365530342,-0.184165532,6
0.377349559,0.409676336,-0.511001346,6
0.553788155,0.481529184,-0.53347035,6
0.592708003,0.755083284,-0.191834134,6
0.85736447,0.93168062,-0.339301349,6
0.994881922,0.455557623,0.006169167,6
0.405891144,0.734305736,-0.117295324,6
0.732819955,0.725649047,-0.392138016,6
0.720711478,0.692754771,-0.966669672,6
0.750117521,0.715258296,-0.39995999,6
0.858228929,0.994007727,-0.745813937,6
1.042451201,0.804427335,-0.828864896,6
0.989692748,0.714394604,-0.387000053,6
0.846986208,0.459886715,-0.510617916,6
0.366971296,0.4494986,-0.926486198,6
0.517462809,0.529140579,-0.569819523,6
0.511407964,0.409676336,-0.952789503,6
0.541679678,0.509230765,-0.789448282,6
0.535624833,0.739501156,0.119204359,6
1.083965549,1.001799406,1.333527473,6
1.041586742,1.065860575,-0.251879287,6
1.187753539,1.408668539,0.090523788,6
1.410895658,1.396547768,-0.479560078,6
1.455004681,1.463205197,-0.682931401,6
1.463652815,1.20696597,-0.803251765,6
1.147103563,0.922157515,-0.907928181,6
1.006990313,0.489319545,-0.261158296,6
0.637682695,0.852903651,-0.650339843,6
1.004395726,1.014785187,-1.051407723,6
1.049370418,0.89878362,-0.504636407,6
0.842661492,0.900516364,-0.82917164,6
0.959422332,1.084906698,-0.880627959,6
1.104723459,1.022575548,-0.571813359,6
1.047640289,1.162814614,-0.992436174,6
1.146237893,0.966308871,-0.477182812,6
1.103859,1.063264228,-0.551874994,6
1.081371049,1.052874795,-1.307232283,6
1.085695764,1.17580312,-0.752869051,6
1.199862017,1.014785187,-0.490219435,6
1.109912547,0.936870591,-0.773344218,6
1.000936766,0.815680371,0.126489531,6
0.971530723,0.713528276,0.113376222,6
0.734550084,0.823469414,-0.172432572,6
0.755307907,0.240003033,0.665822304,6
0.18361478,0.007140337,-0.101651376,6
-0.177045396,-0.497550481,1.579996338,6
-0.256615219,-0.116652997,0.164295739,6
0.032258809,-0.241311254,-0.078415512,6
-0.131206246,-0.348654726,-0.625493573,6
-0.13639542,-0.334803935,-0.909001786,6
-0.131206246,-0.148684197,-0.331786119,6
-0.044716514,-0.286326213,-0.55985034,6
-0.457269993,-0.414445211,-0.314761823,6
-0.347429062,-0.359042137,0.644503591,6
-0.447756103,-0.152147576,-0.417827833,6
0.028798466,0.084183244,-0.368365351,6
0.178425606,-0.140891815,-0.090378531,6
-0.112177859,-0.062980558,-0.43002091,6
0.000256967,0.098901681,-0.4958942,6
0.333240623,0.193259372,-0.587227249,6
0.220804499,-0.002385492,-0.58952783,6
0.019284662,0.03137643,-0.305252757,6
0.221670169,0.236541675,-0.531783257,6
0.161126743,-0.08462171,-0.621966016,6
0.050420747,0.058213001,-0.990902454,6
0.073773244,-0.450804799,0.913671518,6
-0.267858546,-0.436087681,0.533155491,6
-0.294670695,-0.351251073,-0.462152352,6
-0.228938699,-0.224862797,-0.43753614,6
-0.045582183,0.072067835,-0.349423904,6
0.204371306,0.250395102,-0.3412185,6
0.370430256,0.233944009,-0.03202047,6
0.135181043,0.111884737,-0.507780533,6
0.258859888,0.162093798,-0.488685715,6
0.314212842,-0.015369164,-0.849646807,6
0.078962332,-0.232653861,-0.24006964,6
-0.132070704,-0.207548628,-0.277185674,6
-0.149368876,-0.270743469,-0.590831492,6
-0.19607309,-0.28372925,-1.033003079,6
-0.267858546,-0.291520314,-0.303872408,6
-0.185694136,-0.296712306,-0.850797097,6
-0.336185043,-0.385012996,-0.370129129,6
-0.321482064,-0.53217671,0.054634731,6
-0.563651878,-0.884507076,0.575639545,6
-0.740954241,-0.886240435,0.067287924,6
-0.757387348,-0.805731513,-0.414146904,6
-0.400187515,-0.410118141,0.024957242,6
-0.054230317,-0.148684197,0.559382109,6
-0.865498757,-0.939911468,7.353303291,6
-1.128425788,-1.132090933,3.477668569,6
-1.082586637,-0.962418332,1.450857082,6
-0.796307196,-0.888834761,0.775023195,6
-0.741819306,-0.928657113,-0.170592107,6
-0.803226499,-0.800537411,-0.346126405,6
-0.887121038,-0.990986241,0.388832403,6
-0.880201735,-0.997912296,0.300566795,6
-0.965826489,-1.143345375,-0.040685991,6
-1.104208919,-0.857671911,0.212377873,6
-0.862904169,-0.707910443,0.478938475,6
-0.646681353,-0.708775452,-0.365374596,6
-0.693385568,-0.848148103,0.69749363,6
-0.752198174,-0.739074611,0.221350137,6
-0.512622947,-0.508805627,-0.055869822,6
-0.409701319,-0.198892554,5.769046821,6
-0.166666441,-0.228365023,0.20240869,6
-0.21423572,-0.028992671,-0.503486116,6
0.085881635,-0.12954623,-0.161083041,6
-0.266994174,-0.102674152,0.138682608,6
-0.027418948,0.083692381,0.08354536,6
0.079826791,0.197247804,0.209770548,6
0.177559936,0.285663101,1.278466911,6
0.186209368,0.416557479,0.261917041,6
0.45605501,0.513641594,0.485763531,6
0.777794647,0.664469867,0.609381394,6
0.718116977,0.934919353,0.638292023,6
0.864283774,1.016402532,1.124941501,6
1.076181874,0.86470925,0.815513413,6
0.964611506,1.103951589,1.772784991,6
1.048506045,0.965258765,0.052794267,6
1.014775286,0.828300004,-0.352261286,6
0.866013902,1.008601448,-0.613377182,6
1.021694589,1.034603859,-1.437215086,6
1.109048175,0.940121365,-0.618208401,6
0.994017463,0.938388708,-1.053554932,6
1.027748136,1.055409444,-0.673115591,6
1.072722914,1.189769221,-0.668974546,6
1.205051105,0.835234759,0.785835924,6
0.92742049,0.992131547,-0.34083507,6
0.779524776,0.600322917,-0.125577414,6
0.676602542,0.941854109,0.286763311,6
0.981909072,1.038940861,-0.505786697,6
1.038992155,0.983462729,0.021122941,6
1.001801139,0.796227847,-0.303335606,6
0.783849491,0.560448271,0.869807115,6
0.633357979,0.785826373,0.728168037,6
0.843525951,0.79102443,-0.090915333,6
0.856500098,1.001665287,0.100492971,6
1.117696309,1.363134504,0.556851471,6
1.392732423,1.395205342,0.346425034,6
1.338243841,1.397808369,0.618813774,6
1.669497368,1.423812098,0.894423327,6
1.457599268,1.423812098,0.842046776,6
1.411760117,1.417740946,1.38483042,6
1.443760662,1.138626773,0.547879206,6
0.994017463,1.15509395,0.845957763,6
1.235321521,1.386536524,1.196949673,6
1.439435946,1.655254585,1.244955121,6
1.284621015,0.948788864,3.169697516,6
0.955962075,0.75895368,1.049022342,6
0.899744661,0.983462729,1.025249676,6
1.08050659,1.090949725,-0.018293673,6
1.129805997,1.407342197,1.499706076,6
1.508627507,1.277319509,0.203098864,6
1.368515554,1.513096449,0.023346835,6
1.497384785,1.548636642,-0.687225818,6
1.499979372,1.378736759,-0.027495995,6
1.346028814,1.383072442,-0.696581513,6
1.430787812,1.520031204,-0.364070933,6
1.571764223,1.393472598,-0.320743333,6
1.310568012,1.073613408,-0.559160166,6
0.92742049,0.979129683,0.172347771,6
0.760497081,0.676606721,0.899714662,6
0.669683239,0.465100855,0.368357236,6
0.53649059,0.35501215,0.831540791,6
0.461244098,0.641067847,0.23400333,6
0.661033807,0.616761969,0.121351568,6
0.555516986,0.289564346,0.165829459,6
0.264914732,0.136814279,0.288373718,6
0.174965349,0.250507777,-0.039305642,6
0.214750866,-0.217293654,-0.291449273,6
0.063394895,0.105566879,0.287146741,6
0.270968279,0.035269677,-0.552105052,6
0.255400928,0.141149962,-0.263918992,6
0.036582227,0.067379362,-0.946731307,6
0.08069246,0.102097436,-0.291832703,6
0.255400928,0.175866806,-0.215683486,6
0.15074848,0.076926549,-0.125500728,6
0.046096031,-0.148728493,0.705699034,6
-0.08536649,-0.114012353,1.249326224,6
-0.008391167,0.147225157,0.453478717,6
0.175829721,0.289564346,-0.031483668,6
0.299509864,0.007494357,-0.30402578,6
-0.03866288,0.027457783,-0.464452933,6
0.063394895,0.272206584,-0.255176786,6
0.259724347,0.456201414,-0.149810196,6
0.337565339,0.409334357,-0.467980489,6
0.450001463,0.490916851,-0.197202156,6
0.624708547,0.715706181,-0.642134439,6
0.692169979,1.026412458,-0.105715735,6
1.001801139,1.003848641,-0.331632747,6
1.019964461,1.067207045,-0.500035245,6
1.15315711,1.027280104,-0.602947883,6
0.959422332,0.932681068,-0.610999915,6
0.85736447,1.01860197,-0.386616623,6
1.131534828,1.075886585,-0.350420822,6
1.073587287,1.032491608,-0.872192496,6
1.046775917,1.133165839,-0.696274768,6
1.09002048,0.983887851,-0.071973886,6
0.907528337,0.860644442,0.225491182,6
0.872933205,0.967396505,-0.386463251,6
0.934339793,0.983018799,-0.755783119,6
1.003531354,1.002114579,-0.048891395,6
1.125481282,1.165278249,-0.151037172,6
1.221484298,1.221691174,-0.623499736,6
1.284621015,1.193053481,-0.308857,6
1.261268518,1.239051573,-0.850260295,6
1.27943184,1.443009742,-0.662226176,6
1.348623401,1.073279515,-0.008324491,6
1.141914475,0.995170419,-0.244977546,6
0.970665053,0.63759313,-0.038615468,6
0.736280212,0.707025322,-0.334010014,6
0.698224824,1.00905742,-0.46391613,6
1.131534828,1.102792853,-0.735001208,6
1.032937311,0.94916969,0.42702204,6
0.812389779,1.010791394,1.189051013,6
1.051100633,0.864116522,2.489875956,6
0.814119907,0.817250783,-0.183552044,6
0.925691659,0.772985435,-0.052035521,6
0.652385673,0.678384992,-0.407245162,6
0.674872414,0.724382997,-0.370205815,6
0.559841702,0.795551976,-0.645815368,6
0.900609034,1.049846645,-0.079182372,6
1.121156566,0.907512818,0.310689349,6
1.027748136,1.07414848,-0.699725639,6
1.131534828,1.175693082,-0.5101578,6
1.253484843,1.239051573,-0.724878654,6
1.194672842,1.147054158,-0.497734665,6
1.193807173,1.147054158,-0.936532066,6
1.095209568,1.221782316,0.036843575,6
1.226673387,1.02887741,-0.797653686,6
0.984503573,1.080144574,-0.757163468,6
1.158346285,1.359944023,-0.492903446,6
1.317487229,1.404257623,-0.806549264,6
1.465382943,1.385141804,-1.076944168,6
1.450679965,1.412949292,-0.607702416,6
1.457599268,1.399046207,0.549719671,6
1.359866122,1.462475713,-1.008233494,6
1.483546265,1.650167885,-0.625800317,6
1.679011172,1.324316643,-0.587917423,6
1.250025883,1.133151073,0.276257327,6
1.092614981,1.074931752,-0.27802922,6
1.08050659,1.004545957,0.516361253,6
0.853905511,0.990644279,0.05080043,6
1.008720442,0.981954016,-0.790291828,6
0.98709816,0.787312323,-0.638146766,6
0.782983822,0.789919393,-0.705016975,6
0.837472317,0.784705253,-0.226572901,6
0.880716881,1.166168746,0.049496768,6
1.182563154,1.263490252,-0.756780038,6
1.281161969,1.24002917,-0.584619925,6
1.20678132,1.0931772,0.045509095,6
1.192076958,1.203532825,-1.025871279,6
1.213699239,1.1679094,-0.519896924,6
1.261268518,1.163562995,-0.464222874,6
1.021694589,0.946327954,-0.535694244,6
0.868608489,0.993252667,-0.631551768,6
1.128075869,1.028008358,-0.472274906,6
1.205051105,1.189631059,0.102410121,6
1.193807173,1.178333726,-0.482474147,6
1.19726743,1.138365213,-0.106635967,6
1.134995172,1.176598345,0.657540214,6
1.171320432,1.014975644,-0.278489336,6
1.024289177,1.000203506,-0.530863025,6
1.243970952,0.969788948,-0.376647441,6
0.913583181,1.106212638,-0.497734665,6
1.136724003,1.340826798,-0.224502379,6
1.350352232,1.363418827,-0.962605313,6
1.345163144,1.074931752,-0.3340867,6
1.110778303,1.216565539,-0.926792942,6
1.249160127,1.200928392,-0.704863603,6
1.15315711,1.251326503,0.20164183,6
1.339973969,1.264357898,-0.389607378,6
1.135859544,0.889847969,1.480227827,6
0.866013902,0.899407285,0.257009136,6
1.325270991,0.63524885,2.26518592,6
0.602221807,0.589194508,-0.123430205,6
0.622979716,0.573554724,-0.643744845,6
0.571085721,0.649151935,-0.269823816,6
0.727630781,0.759508878,-0.552871913,6
0.744063974,0.81946358,-0.529712735,6
0.815850036,0.792525145,-0.758927246,6
0.731091124,0.907225858,-0.592902015,6
0.835742189,0.9975938,-0.169825247,6
0.988828289,0.906356805,-0.361310237,6
0.853905511,0.959364711,-0.516752798,6
0.98709816,0.921997908,-0.178184023,6
0.920501187,1.152265662,-0.511001346,6
1.180834322,1.130542685,-0.813144262,6
1.147103563,1.068848559,-0.708621218,6
1.078776461,1.034957879,-1.185531571,6
1.038992155,1.16269526,-1.087603524,6
1.097804156,1.193107181,-0.42250568,6
1.224078886,1.374930699,0.694272817,6
1.369379926,1.481065864,-0.760844397,6
1.501708203,1.391458344,-0.246664638,6
1.33651501,1.49585804,-1.050257433,6
1.520735898,1.375799751,-0.817898795,6
1.405705273,1.278364253,-0.277492418,6
1.190348126,1.122639649,0.047886362,6
1.082236718,1.367971774,0.845037531,6
1.375434857,1.328821426,-0.330405771,6
1.359001664,1.388849867,-0.953863107,6
1.09347944,0.664165417,2.911572375,6
0.726766408,0.570210084,1.591499241,6
0.489785683,0.38925685,1.239587099,6
0.213885196,0.059535301,0.744578846,6
0.043501531,-0.230162806,0.864669152,6
-0.286886327,-0.261483242,1.266964008,6
-0.217695372,-0.131856936,0.007166085,6
-0.213370656,0.043006425,-0.180177859,6
-0.020499645,0.223959572,0.586298902,6
0.203506934,0.379685494,1.370796878,6
0.375620728,0.74246497,2.372929776,6
0.847850667,1.117422785,1.8829828,6
1.071857158,1.233996953,0.486146961,6
1.198131888,1.196587259,0.501100735,6
1.178239735,1.277492564,0.091904137,6
1.217159583,0.405785813,4.434019914,6
0.454324881,0.712014201,0.81674039,6
0.689575392,0.920807003,-0.306172989,6
0.900609034,0.87556942,-0.501568966,6
0.866878361,0.631976631,0.406163443,6
0.644601998,0.61196759,0.410381174,6
0.623844088,0.548460301,-0.098047133,6
0.548598981,0.464942566,0.564826817,6
0.444810991,0.461463806,-0.618361773,6
0.516597139,0.638935556,-0.72687249,6
0.687846561,0.852077576,-0.612763694,6
0.839202532,0.976484996,-0.543439532,6
0.994017463,1.014763742,-0.051345347,6
1.003531354,1.112197922,-0.311847754,6
1.160076413,1.130468945,-0.781626308,6
1.13931859,0.953864842,-0.663529838,6
0.929150618,0.941685097,-0.912299284,6
0.943853597,0.943425839,-0.438456372,6
0.986233788,1.075661236,-0.378794649,6
1.042451201,0.936465595,-0.036698318,6
0.708603086,0.878177808,0.766894477,6
1.199862017,1.137427783,0.716128332,6
1.26991795,0.884269087,0.149955453,6
0.906663878,0.761602322,-0.018447045,6
0.851310923,0.903406351,-0.587610679,6
0.878986752,0.859039138,-0.386079821,6
0.920501187,1.308812297,0.419660182,6
1.241376452,1.39493974,-0.727485978,6
1.21975417,1.033033447,0.988210328,6
1.008720442,0.88339731,0.318434637,6
0.78817291,0.75986158,-0.242600279,6
0.672277826,0.689395366,1.194955836,6
0.670547698,0.259628523,1.081383842,6
0.189668327,-0.271922245,2.021631123,6
-0.324941716,-0.086617947,0.922643782,6
-0.1087189,-0.239733459,0.221503509,6
0.111828632,-0.298890914,-0.228643424,6
-0.311968174,-0.393718639,-0.217063835,6
-0.313698389,-0.451136759,2.01726002,6
-0.381159821,-0.798253599,0.837292243,6
-0.766036088,-0.592940875,0.417896404,6
-0.507433859,-0.359789111,0.620424181,6
-0.178774919,-0.269311835,0.231242633,6
-0.195208026,-0.268440849,0.067441296,6
-0.270453826,-0.249275285,-0.006560712,6
-0.260939935,-0.368622195,-0.059013949,6
-0.290345892,-0.31286976,-0.288075088,6
-0.334455606,-0.214430474,-0.20655785,6
-0.305048957,-0.207461442,-0.348503672,6
-0.156288179,-0.02887736,-0.06998005,6
-0.077582728,0.013806854,-0.665216931,6
-0.014446098,-0.149095257,0.721266296,6
-0.263534523,0.05998055,0.022886719,6
0.126531611,0.255986113,-0.238382548,6
0.222534628,0.195006794,-0.313304789,6
0.153343067,0.288217877,-0.742516438,6
0.325456861,0.331775099,-0.908695042,6
0.322862274,0.36923445,-1.021116746,6
0.379944146,0.340485488,-1.265285031,6
0.36264658,0.455478522,-1.062297138,6
0.428379181,0.232467464,-0.729556501,6
0.20956048,0.498162736,-0.40517464,6
0.416270704,0.568725453,-0.346203091,6
0.587518828,0.397982005,-0.023508322,6
0.32632132,0.039943384,-0.223582146,6
-0.036068379,0.222009652,-0.096820157,6
0.164587086,-0.02887736,0.376485954,6
-0.167531506,0.136641224,-0.586690447,6
0.149884021,0.284733756,-0.67833024,6
0.304699039,0.140122708,-0.934614916,6
0.046096031,0.105278513,-0.712302146,6
0.772605472,0.407565403,4.751960149,6
0.520057396,0.668907502,0.964744407,6
0.721577234,0.840521408,0.425334948,6
0.758766953,0.851848184,0.427712214,6
0.655844633,0.519940644,1.303543239,6
0.351403859,0.154932375,-0.134856422,6
0.135181043,0.065205412,-0.175193268,6
0.109234045,0.159289591,-0.598730152,6
0.142964804,0.234209524,-0.31230787,6
0.142099048,0.298673052,1.463740333,6
0.309023754,0.06172261,0.97064923,6
-0.327536303,0.691555869,2.424386095,6
0.499299573,0.702010955,0.649488182,6
0.505354417,0.738601254,-0.126574332,6
0.734550084,0.624477273,-0.641214207,6
0.589248957,0.447638504,-0.228029935,6
0.540814008,0.571337884,-0.465066421,6
0.318537558,0.50077921,-0.646965658,6
0.473352576,0.424118536,-0.701182674,6
0.378215315,0.363135173,-0.676183031,6
0.423188709,0.458961325,-0.631245024,6
0.366971296,0.353554413,-0.147969731,6
0.308159296,0.101793074,-0.633852349,6
0.043501531,0.008583309,-0.42963748,6
-0.126016465,-0.186553905,-0.291142529,6
-0.140720136,-0.218786987,-0.501262222,6
-0.484081363,-0.150836702,-0.367061688,6
-0.100935224,-0.045429087,-0.386233193,6
-0.151098399,0.074788897,0.710760311,6
0.090206351,-0.09421249,-0.875643367,6
-0.109583358,0.002485351,-0.705860521,6
0.059070179,-0.121218072,-0.963602231,6
-0.235858002,-0.238822219,-0.549574414,6
-0.262669458,-0.258858067,-0.385006217,6
-0.348293521,-0.557191417,-0.268903584,6
-0.472838036,-0.308580922,-0.324194203,6
-0.421809797,-0.469087864,-1.027788429,6
-0.421809797,-0.586849597,-1.048340282,6
-0.633707898,-0.86599128,-0.455710726,6
-0.896634929,-0.72031413,-0.572350161,6
-0.710683134,-0.45861933,-0.716596564,6
-0.524731425,-0.338239804,-0.970043857,6
-0.452945883,-0.242284192,0.069895249,6
-0.382024885,-0.305092143,-1.027711743,6
-0.30764415,-0.098351828,-0.653560656,6
-0.183964699,-0.385344867,-0.309700546,6
-0.384619386,-0.30421975,-0.221511624,6
-0.300724847,-0.151564164,-0.956010315,6
-0.158882766,-0.088758323,-1.147418619,6
-0.023959902,-0.019843713,-0.818205539,6
-0.127746594,-0.120160584,-1.123645953,6
-0.114773744,-0.222222153,-0.622119388,6
-0.22980385,-0.33387793,-0.282400323,6
-0.319752541,-0.090501702,-0.797270256,6
-0.203856766,-0.278922127,-1.188522325,6
-0.367321215,-0.367026295,-0.452643286,6
-0.394997735,-0.493511162,-0.616751367,6
-0.573165768,-0.48653211,-0.981470074,6
-0.543759119,-0.565041455,-0.589834574,6
-0.530785578,-0.478682072,0.014988059,6
-0.477162752,-0.474320812,-0.789601654,6
-0.508298924,-0.563297373,-0.403257489,6
-0.619869983,-0.601678687,-0.786534213,6
-0.811875239,-0.437683581,-0.778328809,6
-0.467648948,-0.501362518,-0.759694106,6
-0.525596489,-0.463852279,-0.091912251,6
-0.404511539,-0.084395745,1.284525107,6
-0.153692986,-0.079161478,0.119741161,6
-0.15023394,-0.386217259,-0.498961641,6
-0.435647711,-0.683676284,-0.007020828,6
-0.578354857,-0.492639384,-0.689603085,6
-0.56192175,-0.960200789,0.341900559,6
-0.930365601,-0.79010043,0.28369587,6
-0.817929477,-0.571148114,-0.186389427,6
-0.573165768,-0.465597679,-0.534543954,6
-0.555003138,-0.824119166,-0.327415016,6
-0.894904714,-1.200960543,-0.337230827,6
-1.316107019,-1.484462782,0.692739097,6
-1.422488904,-1.522845502,3.024147451,6
-1.289295649,-0.747355836,4.159790709,6
-0.967555926,-0.707229825,1.520487987,6
-0.682141549,-0.359174851,0.859071072,6
-0.389808561,-0.145457593,0.260460007,6
-0.250560981,-0.051248084,1.04135374,6
-0.225479047,-0.007630482,1.238360123,6
-0.042121926,0.083961938,0.751940703,6
0.113558761,0.148511246,1.660593344,6
0.437027316,0.411080461,1.554843324,6
0.276157454,0.66492452,1.808137245,6
0.558112871,0.723370508,0.118820929,6
0.689575392,0.839386841,-0.672272044,6
0.82103921,0.826303151,-0.115301487,6
0.725900652,0.836771685,0.243895826,6
0.85736447,0.913534312,-0.328028504,6
0.7976868,1.085380159,0.234540132,6
0.967206007,1.041765194,0.277560989,6
1.033803067,0.985066627,-0.700185755,6
0.823633798,1.055817164,-0.548347437,6
0.962016919,0.902955828,-0.659312107,6
0.763091669,0.605091809,-0.247278126,6
0.347943602,0.398073235,-0.390680982,6
0.151612939,-0.010724372,0.189755497,6
-0.030013449,-0.132140556,-0.107479513,6
-0.160612203,0.032950885,-0.270053874,6
-0.228073635,-0.078857029,-0.178414081,6
-0.151098399,-0.029941528,0.892429491,6
0.023609377,0.131656388,-0.260238063,6
-0.026554489,0.012860019,-0.367138374,6
-0.045582183,0.006746064,-0.393825109,6
0.059934638,0.115059135,3.357501577,6
-0.033473792,-0.286750016,0.793964642,6
-0.31110311,-0.524342756,0.527864155,6
-0.558462098,-0.528709376,-0.451416309,6
-0.612085616,-0.631782115,-0.186542799,6
-0.744413806,-0.537443848,-1.055472082,6
-0.69079098,-0.360996803,-0.605171778,6
-0.399322451,-0.395938204,-0.801104557,6
-0.464189296,-0.286750016,-0.607472358,6
-0.404511539,-0.284130202,-0.902023358,6
-0.363861563,-0.440486469,-0.974645018,6
-0.499649492,-0.602956075,-1.006316344,6
-0.800631912,-0.629161686,-0.641290893,6
-0.731440351,-0.575878159,-0.956240373,6
-0.584409095,-0.499883951,-1.010457389,6
-0.465918733,-0.459702921,-0.74980161,6
-0.414890494,-0.186297707,-0.5425193,6
-0.234992938,-0.112923401,-0.918050736,6
-0.120827291,0.115933461,-0.196435296,6
0.043501531,0.111564204,-0.825183967,6
0.042637072,0.090601648,-0.887759758,6
0.104909329,0.163100925,-0.759924164,6
0.082422675,0.288011337,-0.662839664,6
0.257995429,0.375360533,-0.859309245,6
0.230318303,0.205030079,-0.02412181,6
0.09366531,0.173584224,-0.697578431,6
0.02101479,0.000630616,-0.289378751,6
0.141234589,0.384097729,-0.269517072,6
0.334104996,0.380602798,-0.687072446,6
0.224264756,0.321206019,-1.061070162,6
0.28048217,0.189307152,-0.748804692,6
0.046961788,0.034698394,-0.448502241,6
0.115287592,0.198914719,-0.706857439,6
0.214750866,0.069636368,-0.864140464,6
0.055609922,0.217258163,-1.197801334,6
0.124801482,0.237349029,-1.0959623,6
0.151612939,0.543947521,-0.402797373,6
0.447405578,0.374487437,-0.736995045,6
0.31680743,0.313343149,-1.051944525,6
0.193128584,0.139516534,-1.028708662,6
0.033123181,-0.066628329,-0.603714743,6
-0.211641133,-0.188045216,-1.102403926,6
-0.262669458,-0.285876306,-0.870812148,6
-0.280832088,-0.111175979,-1.291204905,6
0.361782122,0.287138329,5.329942675,6
0.081556919,0.062650636,0.128099938,6
-0.045582183,-0.194536744,-0.474728859,6
-0.139855072,-0.15954507,-0.537994825,6
-0.313698389,-0.088687923,-0.816365074,6
-0.137260484,-0.294261504,-0.932160963,6
-0.439972427,-0.346749015,-0.273428059,6
-0.502244685,-0.275016136,-0.158705774,6
-0.358672389,-0.135925787,-0.646582228,6
-0.147638747,0.020659784,-0.698498663,6
0.021879249,0.188619151,-0.655247748,6
-0.117368331,-0.096560725,0.205246073,6
-0.183099635,-0.155171067,-0.622196074,6
-0.372510995,-0.374740895,-0.189840298,6
-0.487541014,-0.608307674,2.053915937,6
-0.71933196,-0.504208999,-0.644128275,6
-0.601706661,-0.713282169,-0.79796043,6
-0.726251176,-0.980091179,-0.871042206,6
-1.111992594,-0.986213922,-0.902483474,6
-1.104208919,-1.141925167,-0.56468156,6
-1.227023305,-1.213657343,-0.641060835,6
-1.208860675,-1.185664056,-0.992282802,6
-1.182913678,-0.904859414,-0.360696749,6
-1.018584251,-0.981840007,-0.703713312,6
-1.021179444,-1.135801721,-0.286081252,6
-1.148317941,-0.772766837,0.030478635,6
-0.768630675,-0.480590419,-0.401263653,6
-0.588733811,-0.526953869,-0.657471643,6
-0.573165768,-0.440350328,-0.769893347,6
-0.60343679,-0.558446041,-0.43155463,6
-0.614680117,-0.701035364,-1.13660589,6
-0.802361435,-0.826128762,-0.754096027,6
-0.879337363,-0.858495261,-1.090057477,6
-1.138804742,-0.653796095,-0.71897383,6
-0.642356637,-0.728152831,-0.452183169,6
-0.545489248,-0.670418221,-0.6609992,6
-0.598247702,-0.465719054,-0.804171997,6
-0.616410332,-0.424604637,-0.931394103,6
-0.509163296,-0.44997266,-0.921271549,6
-0.540299468,-0.324004848,-0.733544174,6
-0.333590456,-0.264519477,-0.933848056,6
-0.286021868,-0.083439506,-0.7114586,6
-0.151963463,-0.126303454,-0.923878873,6
-0.202991702,-0.086939095,-0.251879287,6
-0.094015921,-0.03969921,-0.267216491,6
-0.137260484,-0.239150751,0.290597612,6
-0.278237501,-0.212032581,0.011077072,6
-0.303319434,-0.002959412,1.794410448,6
-0.17272068,-0.181414207,-0.169825247,6
-0.228073635,0.093266374,-0.253643066,6
0.058204509,0.325958827,0.116827093,6
0.059070179,0.035531149,-0.005870538,6
-0.043852055,-0.21028182,-0.114457941,6
0.009770771,0.140506259,0.002028122,6
0.095395525,0.221859449,-0.386846681,6
0.145559305,0.075770537,-0.114534627,6
0.123071354,0.007538653,-0.226649587,6
-0.025688733,0.05652596,-0.841748147,6
-0.192613439,-0.003835144,-0.862223314,6
0.02447375,0.121258957,-0.700722558,6
-0.000607492,-0.072941529,-0.548577496,6
-0.116502575,0.072272969,-0.80739281,6
