Open,Adj Close,Volume,Company,Direction
8950,8885.362305,769800,9,0
9108,8828.978516,654800,9,0
9153,8806.620117,707600,9,0
9058,8663.714844,573600,9,0
8858,8643.298828,770900,9,0
8990,8981.604492,1207500,9,0
8639,8406.097656,1996000,9,0
8764,8611.219727,1220800,9,0
8984,8555.806641,1202200,9,0
8863,8804.674805,1105200,9,0
9078,9040.905273,834700,9,0
9092,8775.511719,967100,9,0
9050,8628.71875,943600,9,0
8872,8620.94043,513400,9,0
8938,8500.395508,555300,9,0
8594,8191.254883,1067600,9,0
8576,8299.163086,588600,9,0
8412,7920.027344,1153200,9,0
8297,8087.235352,683000,9,0
8319,7997.79834,695900,9,0
8195,8081.402344,753400,9,0
8206,7914.194824,768800,9,0
8087,7836.42334,964500,9,0
8183,7777.122559,717500,9,0
8032,7746.986816,870000,9,0
7969,7696.435059,879500,9,0
7961,7740.181641,658500,9,0
7880,7805.314941,1198200,9,0
8014,7819.896484,547800,9,0
8019,7901.557129,636200,9,0
8200,8081.402344,714500,9,0
8259,8047.37793,732500,9,0
8190,7995.854492,1151700,9,0
8086,7724.627441,965500,9,0
8008,7696.435059,653500,9,0
7850,7549.64209,692500,9,0
7728,7605.053711,546500,9,0
7962,7789.760254,778900,9,0
8013,7863.643555,857700,9,0
8077,7667.027832,731300,9,0
7803,7695.30127,741100,9,0
8010,7787.921875,584900,9,0
8066,7857.143555,436300,9,0
8105,7880.54248,457000,9,0
8228,7904.916016,692100,9,0
8121,7901.991699,634400,9,0
8163,8017.036133,558700,9,0
8373,8243.224609,1186900,9,0
8453,8094.057129,510200,9,0
8425,8281.248047,642800,9,0
8494,8241.274414,528600,9,0
8389,8247.125,353200,9,0
8499,8217.875977,494100,9,0
8422,8119.404785,400200,9,0
8297,7936.114746,616200,9,0
8000,7691.401855,963000,9,0
7952,7798.646484,689200,9,0
7943,7772.322754,418900,9,0
7962,7897.116211,639200,9,0
8057,7893.216797,522300,9,0
8107,7951.713867,598900,9,0
8016,7824.969727,592300,9,0
8006,7984.862305,942400,9,0
8192,7847.394043,621600,9,0
8044,7888.342285,823800,9,0
8045,7546.133301,1191400,9,0
7780,7686.526367,1118500,9,0
7884,7364.79248,798600,9,0
7629,7658.25293,981600,9,0
7914,7472.037109,483300,9,0
7633,7641.679199,635700,9,0
7762,7689.45166,641800,9,0
7777,7584.157227,550300,9,0
7812,7738.199219,588500,9,0
7831,7638.753418,461900,9,0
7900,7700.17627,487800,9,0
7783,7686.526367,653900,9,0
7840,7610.480469,1238000,9,0
7870,7702.125977,843200,9,0
7901,7644.603516,616400,9,0
7928,7598.780762,717700,9,0
7747,7620.230469,695700,9,0
7773,7744.048828,483400,9,0
7855,7593.90625,614700,9,0
7917,7667.027832,517000,9,0
7928,7722.599609,458400,9,0
7920,7804.496094,565500,9,0
8006,7821.070313,645200,9,0
8048,8069.683594,1397900,9,0
8227,7756.723633,866400,9,0
7999,7936.114746,710500,9,0
8075,7820.095215,741700,9,0
8000,7681.652344,534500,9,0
8000,7612.430176,763800,9,0
7701,7376.491699,810300,9,0
7658,7494.460938,667900,9,0
7764,7516.885254,562000,9,0
7711,7548.083984,436900,9,0
7823,7563.682617,439700,9,0
7748,7551.008301,427100,9,0
7718,7570.506836,533000,9,0
7799,7514.935059,527200,9,0
7757,7415.489746,473800,9,0
7610,7448.638184,365800,9,0
7640,7502.260742,343400,9,0
7683,7434.01416,560900,9,0
7527,7351.143066,840100,9,0
7496,7194.175293,729000,9,0
7251,7051.83252,1155600,9,0
7354,7225.374512,801700,9,0
7354,7211.724609,410900,9,0
7397,7189.30127,490200,9,0
7374,7131.779297,339400,9,0
7200,7035.258789,782000,9,0
7189,7093.755859,640300,9,0
7194,6995.285645,636900,9,0
7299,7058.657227,458200,9,0
7404,7049.882324,517500,9,0
7256,7058.657227,369700,9,0
7101,6980.660645,575800,9,0
7171,6931.913574,486700,9,0
7081,6884.140625,644300,9,0
7094,7109.35498,667200,9,0
7196,7002.110352,500300,9,0
7096,7007.959473,573200,9,0
7126,7092.78125,555500,9,0
7760,7569.532227,1504500,9,0
7642,7274.121582,1047700,9,0
7520,7288.746094,616300,9,0
7508,7259.497559,358600,9,0
7489,7223.424316,507400,9,0
7333,7043.057617,439600,9,0
7258,7042.083008,272000,9,0
7192,7043.057617,404400,9,0
7180,7005.035156,356100,9,0
7184,7000.160156,413300,9,0
7256,7218.549805,416000,9,0
7412,7301.42041,510700,9,0
7448,7311.169922,465400,9,0
7491,7431.089355,596800,9,0
7551,7386.241699,432200,9,0
7657,7377.466797,439900,9,0
7571,7449.613281,671200,9,0
7591,7631.929199,769100,9,0
7828,7674.827148,534300,9,0
7903,7792.796387,600300,9,0
8050,8139.880371,1050300,9,0
8444,8188.627441,929400,9,0
8448,8213.975586,650500,9,0
8425,8164.25293,697600,9,0
8456,8289.046875,1060300,9,0
8478,8320.24707,526900,9,0
8575,8500.611328,888000,9,0
8667,8521.085938,905800,9,0
8800,8606.882813,990500,9,0
8913,8720.951172,1088300,9,0
8940,8660.503906,854300,9,0
8817,8486.961914,701800,9,0
8999,8887.667969,1231000,9,0
9109,8638.080078,720300,9,0
8730,8425.541016,1013500,9,0
8550,8274.282227,779100,9,0
8470,8197.19043,1088800,9,0
8348,7928.830078,816500,9,0
8162,7820.509766,635700,9,0
7864,7645.831543,715500,9,0
7848,7608.749512,738100,9,0
7856,7719.021484,693800,9,0
8084,7811.727539,845800,9,0
7965,7916.144043,503800,9,0
8112,7911.264648,415900,9,0
8120,7998.115723,417900,9,0
8252,8168.891113,641900,9,0
8420,8402.120117,611700,9,0
8629,8486.044922,666800,9,0
8793,8596.31543,651900,9,0
8779,8575.822266,642000,9,0
8720,8359.182617,584600,9,0
8538,8460.670898,523700,9,0
8594,8400.168945,572400,9,0
8681,8496.779297,609500,9,0
8650,8433.347656,488600,9,0
8624,8455.791992,1921600,9,0
8686,8477.261719,517500,9,0
8899,8815.883789,870800,9,0
8986,8958.358398,889000,9,0
9260,9169.143555,1201800,9,0
9457,9239.405273,708400,9,0
9300,9038.37793,864100,9,0
9348,8931.035156,763600,9,0
9335,9050.088867,1140600,9,0
9300,8927.130859,751400,9,0
9156,9075.461914,729000,9,0
9370,9268.680664,641900,9,0
9363,9173.046875,579000,9,0
9452,9181.829102,432400,9,0
9354,9083.267578,501500,9,0
9249,9045.208984,483000,9,0
9250,9094.00293,396600,9,0
9355,8979.827148,452100,9,0
9276,9042.282227,320700,9,0
9177,8834.424805,627800,9,0
9014,8834.424805,662700,9,0
9168,8623.639648,1321600,9,0
8837,8724.15332,652300,9,0
8840,8914.445313,948700,9,0
9242,8897.854492,744500,9,0
9118,8955.430664,444600,9,0
9261,9012.030273,738800,9,0
9361,9096.929688,447400,9,0
9322,9036.426758,572100,9,0
9000,8771.969727,1286800,9,0
9164,9007.151367,560000,9,0
9200,8961.286133,347300,9,0
9267,9018.861328,473000,9,0
9490,9222.81543,477600,9,0
9301,8875.410156,796700,9,0
9075,8720.25,518800,9,0
9040,8996.416992,430200,9,0
9209,9018.861328,352200,9,0
9279,8960.310547,291800,9,0
9216,8952.50293,328600,9,0
9147,8889.072266,259000,9,0
9160,9094.978516,346100,9,0
9197,8843.207031,575900,9,0
9060,8776.849609,477000,9,0
9112,9000.320313,468900,9,0
9130,8938.841797,485800,9,0
9063,8508.488281,734900,9,0
8726,8418.710938,717100,9,0
8606,8382.603516,532900,9,0
8718,8562.161133,498700,9,0
8700,8248.910156,793800,9,0
8218,7848.810059,1111700,9,0
8167,7894.675293,494100,9,0
8123,7879.061035,413900,9,0
7950,7853.689453,969700,9,0
7969,7863.448242,585800,9,0
7908,8004.946777,861100,9,0
8092,7845.882324,582500,9,0
7971,7684.866211,747700,9,0
7839,7721.94873,473700,9,0
7895,7427.240234,995500,9,0
7664,7520.922852,606000,9,0
7777,7813.679199,740000,9,0
8090,7904.433594,716300,9,0
8214,8173.77002,641800,9,0
8326,8218.660156,533700,9,0
8387,8354.303711,782100,9,0
8599,8325.02832,653000,9,0
8557,7825.389648,1721500,9,0
7969,7939.564453,1637700,9,0
8065,8018.609375,890400,9,0
7930,7765.862793,863000,9,0
8020,7806.848145,543700,9,0
8109,7939.564453,711900,9,0
8062,7648.759766,818700,9,0
7768,7658.517578,807300,9,0
7650,7601.918945,385600,9,0
7640,7465.298828,572500,9,0
7754,7956.154297,1752100,9,0
8220,8235.249023,1134500,9,0
8472,8167.915039,913900,9,0
8558,8560.208984,1211000,9,0
8922,8651.94043,1122900,9,0
8994,8623.639648,625900,9,0
8812,8535.813477,790400,9,0
8700,8517.271484,884300,9,0
8703,8455.791992,899500,9,0
8660,8309.414063,633100,9,0
8884,8660.722656,967400,9,0
8840,8615.833008,959800,9,0
8948,8599.242188,628400,9,0
8822,8718.297852,490600,9,0
8935,8832.472656,757500,9,0
9153,8687.070313,1267600,9,0
8900,8712.442383,1381100,9,0
8865,8664.625,1079200,9,0
9029,8940.792969,741600,9,0
9071,9042.282227,643600,9,0
9313,9168.167969,834400,9,0
9376,9181.829102,595100,9,0
9490,9338.942383,686500,9,0
9589,9298.375,775100,9,0
9350,9119.748047,621700,9,0
9142,9064.787109,647900,9,0
9227,9070.674805,320000,9,0
9312,9100.120117,482900,9,0
9133,9036.324219,614500,9,0
9096,9032.398438,547400,9,0
9274,9067.730469,738600,9,0
9174,9012.768555,489300,9,0
9133,8785.070313,564900,9,0
8962,8912.660156,523200,9,0
9088,9053.009766,513400,9,0
9155,8997.066406,355900,9,0
9019,8900.882813,365300,9,0
9167,8900.882813,512400,9,0
9107,8841.013672,511900,9,0
9005,8862.605469,625000,9,0
8916,8744.830078,453800,9,0
8712,8700.664063,536700,9,0
8965,8708.515625,563400,9,0
8741,8674.165039,679300,9,0
8717,8694.776367,655700,9,0
8800,8602.517578,698300,9,0
8715,8608.40625,697500,9,0
8624,8375.800781,671600,9,0
8533,8086.268555,739500,9,0
8144,8265.876953,713500,9,0
8600,8164.785645,1178900,9,0
8300,8360.09668,845800,9,0
8649,8581.907227,677700,9,0
8745,8776.237305,476300,9,0
8867,8873.401367,478400,9,0
8939,8775.255859,483700,9,0
8914,8867.512695,498900,9,0
9185,9061.842773,580600,9,0
9279,9349.411133,1016300,9,0
9526,9328.799805,730900,9,0
9548,9392.594727,981400,9,0
9700,9391.613281,600500,9,0
9700,9546.68457,652300,9,0
9710,9446.575195,883600,9,0
9589,9312.115234,633700,9,0
9509,9350.392578,528100,9,0
9595,9301.319336,432700,9,0
9454,9429.891602,394300,9,0
9553,9425.96582,381400,9,0
9904,9616.369141,825100,9,0
9800,9741.996094,614700,9,0
9913,9627.165039,698900,9,0
9559,9397.501953,483300,9,0
9400,9137.415039,639400,9,0
9430,9133.489258,621300,9,0
9431,9106.990234,457600,9,0
9100,8969.584961,1014300,9,0
9336,9117.785156,563800,9,0
9402,9223.783203,535700,9,0
9532,9234.579102,383100,9,0
9350,9164.896484,523500,9,0
9488,9366.095703,540800,9,0
9673,9424.001953,452700,9,0
9602,9433.816406,635700,9,0
9619,9636.979492,850500,9,0
9865,9401.428711,1015600,9,0
9630,9462.279297,660100,9,0
9676,9602.62793,369900,9,0
9898,9834.253906,597000,9,0
10020,9868.604492,624800,9,0
10000,9819.53125,601900,9,0
10055,9762.606445,834200,9,0
10100,9853.881836,443200,9,0
10000,9783.217773,484500,9,0
9945,9812.661133,394000,9,0
9966,9814.624023,456700,9,0
9911,9814.624023,491700,9,0
9960,9607.535156,536800,9,0
9831,9844.068359,683200,9,0
10045,9947.12207,724300,9,0
10200,10109.06348,555600,9,0
10210,10089.43359,333900,9,0
10255,10050.17578,315300,9,0
10140,9912.769531,538400,9,0
10135,9996.195313,471700,9,0
10320,10167.95117,597000,9,0
10410,10089.43359,469500,9,0
10130,9693.904297,813900,9,0
9850,9649.738281,626100,9,0
9860,9651.701172,504900,9,0
9510,9450.500977,1158500,9,0
10110,9834.253906,1294900,9,0
9865,9848.975586,620500,9,0
10115,9635.998047,744100,9,0
10300,9834.253906,1157100,9,0
10100,9971.658203,642300,9,0
10275,10550.7207,973500,9,0
10895,10830.4375,1495100,9,0
10985,10913.86133,780300,9,0
11135,10761.73535,632600,9,0
10925,10663.58887,381000,9,0
10840,10413.31641,511300,9,0
10540,10197.39453,617400,9,0
10435,10359.33594,339500,9,0
10575,10383.87207,404100,9,0
10405,10094.34082,554100,9,0
10400,10271.00488,376900,9,0
10385,10290.63281,553300,9,0
10200,9971.658203,1181800,9,0
10080,9811.679688,801300,9,0
9933,9813.642578,437600,9,0
10015,9646.793945,505300,9,0
9728,9439.705078,1028000,9,0
9839,9878.418945,1003200,9,0
10185,10015.82324,1007200,9,0
10345,10109.06348,538800,9,0
10275,10045.26758,441100,9,0
9986,9844.068359,799400,9,0
10180,9873.511719,443600,9,0
9944,9766.532227,819300,9,0
9943,9743.958984,923700,9,0
9798,9504.481445,735500,9,0
9661,9515.27832,556400,9,0
9553,9270.894531,822900,9,0
9561,9392.594727,639600,9,0
9446,9219.858398,1044400,9,0
9517,9380.972656,836200,9,0
9521,9267.013672,1276700,9,0
9362,9366.236328,705600,9,0
9684,9601.030273,747700,9,0
9790,9587.277344,811700,9,0
9726,9607.907227,447900,9,0
9714,9540.12207,598900,9,0
9661,9499.842773,742300,9,0
9640,9503.772461,441000,9,0
9663,9328.905273,428600,9,0
9616,9591.207031,849400,9,0
9613,9486.089844,465200,9,0
9806,9658.009766,601000,9,0
9850,9682.570313,532000,9,0
9725,9574.505859,484600,9,0
9702,9527.350586,387700,9,0
9813,9516.543945,462800,9,0
9832,9577.453125,414500,9,0
9899,9693.376953,512800,9,0
9846,9605.942383,616300,9,0
9656,9508.68457,1107900,9,0
9825,9668.816406,640300,9,0
9873,9738.567383,476600,9,0
9814,9572.541016,567400,9,0
9606,9403.567383,884400,9,0
9577,9537.174805,635100,9,0
9727,9637.379883,545600,9,0
9802,9310.239258,1118000,9,0
9460,9250.3125,1346500,9,0
9566,8820.019531,2414600,9,0
9156,8765.004883,1205000,9,0
9011,8664.799805,730000,9,0
8876,8755.181641,953600,9,0
8924,8607.820313,969200,9,0
8714,8767.952148,815100,9,0
8961,8699.18457,530700,9,0
8860,8743.392578,654500,9,0
8946,8858.333984,634400,9,0
9088,8861.28125,703000,9,0
9025,8869.139648,803100,9,0
8968,8799.389648,731900,9,0
8945,8885.84082,1588600,9,0
9057,8829.84375,1023200,9,0
8796,8576.383789,1247700,9,0
8763,8658.905273,835100,9,0
8950,8780.723633,917300,9,0
8921,8696.237305,774800,9,0
8870,8650.064453,649500,9,0
8867,8750.269531,1002200,9,0
8900,8794.477539,614200,9,0
9013,8764.022461,844400,9,0
8769,8748.304688,1069000,9,0
8890,8710.972656,595100,9,0
8792,8631.398438,741400,9,0
8765,8556.735352,552500,9,0
8695,8215.841797,938300,9,0
8354,8235.489258,724300,9,0
8468,8259.067383,515500,9,0
8311,8170.650879,337500,9,0
8318,8187.352051,295300,9,0
8380,8194.228516,350800,9,0
8300,8131.35498,432300,9,0
8224,8167.703613,541200,9,0
8378,8167.703613,653900,9,0
49.98,48.453087,0,10,0
49.98,48.453087,0,10,0
49.98,48.453087,0,10,0
49.98,48.453087,0,10,0
49.98,48.453087,0,10,0
50.25,48.714836,400,10,0
51.5,50.585876,400,10,0
52.18,50.585876,0,10,0
51.34,48.763313,6600,10,0
50,48.472477,1100,10,0
50,48.472477,0,10,0
50.220001,48.685753,400,10,0
50.220001,48.685753,100,10,0
50.220001,48.685753,0,10,0
50.220001,48.685753,0,10,0
50.220001,48.685753,0,10,0
50.220001,48.685753,0,10,0
49.950001,48.424,100,10,0
49.950001,48.424,0,10,0
49.950001,48.424,0,10,0
49.869999,47.086163,400,10,0
49.639999,48.123474,200,10,0
49.639999,48.123474,0,10,0
51.259998,49.742458,300,10,0
48,46.242741,900,10,0
47.450001,45.758018,4600,10,0
47.200001,45.758018,0,10,0
47.200001,45.758018,0,10,0
47.060001,44.003311,1400,10,0
45.389999,44.003311,0,10,0
45.389999,44.003311,0,10,0
45.43,43.518585,1500,10,0
44.68,43.237446,300,10,0
44.599998,43.237446,100,10,0
44.599998,42.471584,200,10,0
42.959999,41.385799,500,10,0
42.650002,40.775047,700,10,0
42.060001,40.775047,0,10,0
39.360001,39.50507,5100,10,0
40.75,39.50507,0,10,0
41.91,40.338791,900,10,0
41.360001,41.007713,1000,10,0
43.599998,43.150196,700,10,0
43.790001,42.617001,600,10,0
43.75,42.413414,1100,10,0
43.75,42.413414,0,10,0
43.75,42.413414,0,10,0
43.75,42.413414,0,10,0
39.990002,38.768288,200,10,0
38.990002,37.79884,300,10,0
36.240002,34.240955,1300,10,0
37.279999,36.141075,200,10,0
39.009998,39.262703,3000,10,0
41.84,40.590847,1000,10,0
46.630001,45.321762,300,10,0
46.75,45.321762,0,10,0
39.5,38.293255,600,10,0
39.5,38.293255,0,10,0
39.5,38.293255,0,10,0
39.5,38.293255,0,10,0
44.389999,44.161224,2200,10,0
43.060001,44.776749,700,10,0
47,42.568684,400,10,0
43.57,42.568684,0,10,0
46.959999,45.880775,200,10,0
47.470001,46.564693,1500,10,0
47.66,46.564693,0,10,0
45.52,45.001465,700,10,0
46.529999,44.522724,1600,10,0
45.57,44.522724,0,10,0
45.57,44.522724,0,10,0
46.549999,46.896881,1100,10,0
49.259998,46.857796,1000,10,0
47,45.919861,300,10,0
45.599998,43.819271,800,10,0
42.73,42.597992,400,10,0
43.599998,42.597992,0,10,0
43,41.279026,1200,10,0
42.25,41.279026,0,10,0
41.18,41.415802,6500,10,0
42.389999,41.415802,0,10,0
43.330002,42.334206,900,10,0
41.5,40.49741,2700,10,0
41.5,40.780743,900,10,0
41.740002,40.780743,0,10,0
41.59,40.692814,1300,10,0
41.650002,40.692814,0,10,0
41.650002,40.692814,0,10,0
42.400002,41.298561,800,10,0
44.32,41.738224,800,10,0
45.009998,43.965824,1700,10,0
45.73,44.698586,6300,10,0
43.790001,42.783634,200,10,0
44.310001,43.291683,56500,10,0
44.259998,43.242828,200,10,0
44.880001,43.848583,100,10,0
44.080002,43.066967,200,10,0
45.27,43.682484,600,10,0
46,44.991692,700,10,0
47.299999,45.196861,400,10,0
47.150002,46.115265,700,10,0
49.16,47.141132,4700,10,0
48,46.896881,14500,10,0
48.799999,47.277916,500,10,0
49,47.67849,500,10,0
49.09,47.96183,1300,10,0
49.5,47.873894,1100,10,0
49,47.873894,0,10,0
48.75,47.67849,700,10,0
47.880001,46.613541,1800,10,0
49.490002,48.831375,2700,10,0
51,49.368732,400,10,0
50.610001,49.446896,100,10,0
50.66,49.495747,1300,10,0
51.240002,50.06242,100,10,0
50.959999,50.248051,600,10,0
53.459999,52.426804,500,10,0
53.66,52.426804,0,10,0
53.66,52.426804,0,10,0
52.5,50.902649,19300,10,0
52.099998,50.902649,0,10,0
52.099998,50.902649,0,10,0
52.099998,50.902649,0,10,0
50.68,49.515285,500,10,0
50.68,49.515285,0,10,0
48.779999,48.557812,300,10,0
50.740002,49.573906,200,10,0
50.740002,49.573906,0,10,0
50.740002,49.573906,0,10,0
50.830002,49.661839,100,10,0
50.830002,49.661839,0,10,0
52.18,50.873341,500,10,0
52.07,50.873341,0,10,0
52.07,50.873341,0,10,0
52.07,50.873341,0,10,0
52.07,50.873341,0,10,0
51.16,50.18943,300,10,0
51.369999,50.18943,0,10,0
54.099998,53.736004,12100,10,0
55,53.736004,0,10,0
55,53.736004,0,10,0
55,53.736004,0,10,0
55,53.736004,0,10,0
54.169998,53.179104,1100,10,0
54.43,53.179104,0,10,0
54.43,53.179104,0,10,0
53.639999,52.055531,400,10,0
54.459999,53.247501,500,10,0
54.5,53.247501,0,10,0
56.540001,56.071079,1000,10,0
58.849998,67.414261,1900,10,0
64.139999,63.506184,700,10,0
65.040001,63.603886,300,10,0
65.099998,63.603886,0,10,0
60.150002,59.314781,700,10,0
60.709999,59.314781,0,10,0
62.360001,60.926857,200,10,0
62.360001,60.926857,300,10,0
65.050003,63.555042,600,10,0
65.050003,63.555042,0,10,0
65.050003,64.756767,200,10,0
66.949997,64.063087,500,10,0
67.919998,66.359085,100,10,0
67.919998,66.359085,0,10,0
65.839996,64.590675,600,10,0
66.870003,65.147575,300,10,0
65.709999,64.063087,3100,10,0
65.57,64.063087,0,10,0
65.57,64.063087,0,10,0
65.57,64.063087,0,10,0
68.050003,66.486099,100,10,0
68.050003,66.486099,0,10,0
64.449997,62.968826,200,10,0
64.449997,62.968826,0,10,0
64.449997,62.968826,0,10,0
62.799999,61.356747,800,10,0
62.68,61.239506,200,10,0
63.77,62.304459,200,10,0
63.77,62.304459,0,10,0
63.77,62.304459,0,10,0
63.77,62.304459,0,10,0
63.77,62.304459,0,10,0
63.77,62.304459,0,10,0
63.77,62.304459,0,10,0
63.77,62.304459,0,10,0
66.510002,64.981491,100,10,0
66.510002,64.981491,0,10,0
66.510002,64.981491,0,10,0
66.510002,64.981491,0,10,0
65.620003,64.111946,300,10,0
65.120003,63.623432,100,10,0
65.120003,63.623432,0,10,0
65.120003,63.623432,0,10,0
65.120003,63.623432,0,10,0
65.120003,63.623432,0,10,0
65.120003,63.623432,0,10,0
65.120003,63.623432,0,10,0
65.120003,63.623432,0,10,0
63.07,61.620544,1000,10,0
63.07,61.620544,0,10,0
63.07,61.620544,0,10,0
62.610001,61.053875,1800,10,0
61.330002,59.920532,300,10,0
61.330002,59.920532,0,10,0
60.720001,59.617657,500,10,0
59.099998,57.741783,200,10,0
59.099998,57.741783,0,10,0
59.099998,57.741783,0,10,0
58.990002,57.634308,100,10,0
61.490002,60.106167,1000,10,0
61.52,60.106167,0,10,0
61.52,60.106167,0,10,0
59.02,58.904434,900,10,0
60.290001,58.904434,0,10,0
62.080002,60.653297,200,10,0
60.360001,58.445232,700,10,0
55,53.970493,1100,10,0
50.5,47.131363,200,10,0
48.240002,47.131363,0,10,0
52,51.674496,400,10,0
53.650002,51.840591,400,10,0
53.060001,51.840591,0,10,0
53.060001,51.840591,0,10,0
53.060001,51.840591,0,10,0
53.060001,51.840591,0,10,0
53.060001,51.840591,100,10,0
53.060001,51.840591,100,10,0
53.060001,51.840591,100,10,0
