Open,Adj Close,Volume,Company,Direction,,,Open,Adj Close,Volume,Company
15.384,15.464,1156000,1,0,,,1.733605745,9.088896367,-0.550353714,1
15.18,15.202,1492000,1,0,,,1.626348481,8.826896367,-0.342727415,1
15.302,15.25,1171000,1,0,,,1.690492531,8.874896367,-0.541084683,1
15.256,15.26,1557000,1,0,,,1.66630707,8.884896367,-0.302561613,1
15.464,15.558,784000,1,0,,,1.775667416,9.182896367,-0.780225688,1
15.6,15.726,863000,1,0,,,1.847172259,9.350896367,-0.731408791,1
15.778,15.6,1547000,1,0,,,1.940759479,9.224896367,-0.308740967,1
15.292,15.34,912000,1,0,,,1.685234822,8.964896367,-0.701129955,1
15.25,15.408,1015500,1,0,,,1.663152444,9.032896367,-0.63717364,1
15.35,15.41,1077500,1,0,,,1.715729534,9.034896367,-0.598861644,1
14.942,14.856,1448000,1,0,,,1.501215008,8.480896367,-0.369916573,1
14.756,14.646,1639500,1,0,,,1.40342162,8.270896367,-0.251581942,1
14.45,14.282,1597000,1,0,,,1.242535726,7.906896367,-0.277844197,1
14.558,14.71,2400500,1,0,,,1.299318983,8.334896367,0.218666909,1
14.836,14.718,1398000,1,0,,,1.445483292,8.342896367,-0.400813344,1
14.68,14.85,1276500,1,0,,,1.363463032,8.474896367,-0.475892497,1
14.602,14.74,1059500,1,0,,,1.322452902,8.364896367,-0.609984482,1
14.4,14.402,1012500,1,0,,,1.216247181,8.026896367,-0.639027446,1
14.412,14.56,1052500,1,0,,,1.222556431,8.184896367,-0.61431003,1
14.452,14.476,1278000,1,0,,,1.243587267,8.100896367,-0.474965594,1
14.558,14.716,1796000,1,0,,,1.299318983,8.340896367,-0.154875049,1
14.516,14.62,2051000,1,0,,,1.277236605,8.244896367,0.002698481,1
14.496,14.506,1016500,1,0,,,1.266721187,8.130896367,-0.636555705,1
14.452,14.482,813000,1,0,,,1.243587267,8.106896367,-0.762305561,1
14.692,14.692,704500,1,0,,,1.369772283,8.316896367,-0.829351554,1
15.044,15.058,1499500,1,0,,,1.554843639,8.682896367,-0.3380929,1
15.034,14.962,2171500,1,0,,,1.54958593,8.586896367,0.077159699,1
14.522,14.25,1136000,1,0,,,1.28039123,7.874896367,-0.562712423,1
14.292,14.538,1133500,1,0,,,1.159463924,8.162896367,-0.564257261,1
14.346,14.42,794500,1,0,,,1.187855552,8.044896367,-0.773737367,1
14.3,14.282,919500,1,0,,,1.163670091,7.906896367,-0.69649544,1
14.538,14.424,1075000,1,0,,,1.288803565,8.048896367,-0.600406483,1
14.424,14.23,3065500,1,0,,,1.228865682,7.854896367,0.629593959,1
14.1,14.11,1159000,1,0,,,1.058515911,7.734896367,-0.548499908,1
13.872,13.8,5535500,1,0,,,0.938640146,7.424896367,2.155894432,1
13.748,13.71,13523000,1,0,,,0.873444555,7.334896367,7.091653554,1
13.638,13.74,4378000,1,0,,,0.815609756,7.364896367,1.44063419,1
13.84,13.678,2455000,1,0,,,0.921815478,7.302896367,0.252344389,1
13.686,13.726,3072000,1,0,,,0.840846759,7.350896367,0.633610539,1
13.6,13.598,2867500,1,0,,,0.795630462,7.222896367,0.507242747,1
13.64,13.578,2050500,1,0,,,0.816661298,7.202896367,0.002389514,1
13.45,13.57,2081000,1,0,,,0.716764827,7.194896367,0.021236544,1
13.45,13.312,2437500,1,0,,,0.716764827,6.936896367,0.241530519,1
12.9,12.85,2511500,1,0,,,0.427590833,6.474896367,0.28725774,1
13.024,13.018,1820000,1,0,,,0.492786425,6.642896367,-0.140044599,1
12.892,12.968,1878500,1,0,,,0.423384666,6.592896367,-0.103895378,1
12.854,12.762,1872000,1,0,,,0.403405372,6.386896367,-0.107911958,1
12.72,12.534,3837500,1,0,,,0.332952071,6.158896367,1.106640099,1
11.942,11.824,6412500,1,0,,,-0.076097687,5.448896367,2.697823791,1
11.908,11.826,2437000,1,0,,,-0.093973898,5.450896367,0.241221551,1
11.5,11.37,5256000,1,0,,,-0.308488424,4.994896367,1.983181484,1
11.82,11.838,3232500,1,0,,,-0.140241737,5.462896367,0.732789173,1
11.78,11.8,3637000,1,0,,,-0.161272573,5.424896367,0.982744048,1
11.82,11.886,2257500,1,0,,,-0.140241737,5.510896367,0.130302144,1
11.844,11.87,4859500,1,0,,,-0.127623235,5.494896367,1.738170092,1
11.904,11.834,2785500,1,0,,,-0.096076982,5.458896367,0.456572043,1
12.03,11.806,2255500,1,0,,,-0.029829848,5.430896367,0.129066274,1
11.566,11.81,1858500,1,0,,,-0.273787545,5.434896367,-0.116254086,1
12.02,12.076,2760500,1,0,,,-0.035087557,5.700896367,0.441123658,1
12.004,12.07,2567500,1,0,,,-0.043499892,5.694896367,0.321862123,1
12.18,12.104,1831000,1,0,,,0.049035786,5.728896367,-0.13324731,1
12.078,12.044,1820500,1,0,,,-0.004592845,5.668896367,-0.139735632,1
11.93,11.856,1264000,1,0,,,-0.082406938,5.480896367,-0.48361669,1
11.918,11.79,3375500,1,0,,,-0.088716189,5.414896367,0.821153938,1
11.802,11.91,1338500,1,0,,,-0.149705613,5.534896367,-0.437580501,1
11.952,12.016,2424000,1,0,,,-0.070839978,5.640896367,0.233188391,1
12.108,12.222,3558000,1,0,,,0.011180282,5.846896367,0.933927151,1
12.39,12.388,2691000,1,0,,,0.159447675,6.012896367,0.398177147,1
12.494,12.38,3380500,1,0,,,0.214127848,6.004896367,0.824243615,1
12.684,12.6,2288000,1,0,,,0.314024319,6.224896367,0.149149175,1
12.498,12.31,2085000,1,0,,,0.216230932,5.934896367,0.023708286,1
12.26,12.31,3337500,1,0,,,0.091097458,5.934896367,0.797672392,1
12.6,12.434,2462000,1,0,,,0.269859564,6.058896367,0.256669937,1
12.554,12.53,2636000,1,0,,,0.245674102,6.154896367,0.364190699,1
12.4,12.252,3279000,1,0,,,0.164705384,5.876896367,0.76152317,1
12.488,12.238,4769000,1,0,,,0.210973223,5.862896367,1.682246937,1
12.156,12.004,1979000,1,0,,,0.036417285,5.628896367,-0.041792868,1
12.15,12.14,3217500,1,0,,,0.033262659,5.764896367,0.723520142,1
11.97,11.99,2430500,1,0,,,-0.061376102,5.614896367,0.237204971,1
12.15,12.05,2301000,1,0,,,0.033262659,5.674896367,0.157182335,1
12.168,12.124,3606000,1,0,,,0.042726536,5.748896367,0.963588051,1
12.328,12.28,1792500,1,0,,,0.126849879,5.904896367,-0.157037823,1
12.264,12.152,1412000,1,0,,,0.093200542,5.776896367,-0.392162248,1
12.25,12.148,967000,1,0,,,0.085839749,5.772896367,-0.667143508,1
12.076,11.634,3581000,1,0,,,-0.005644387,5.258896367,0.948139665,1
11.89,11.802,3394000,1,0,,,-0.103437774,5.426896367,0.832585743,1
12.05,11.85,5248500,1,0,,,-0.01931443,5.474896367,1.978546969,1
10.956,11.26,7871000,1,0,,,-0.594507793,4.884896367,3.599082592,1
11.152,10.94,3313500,1,0,,,-0.491456697,4.564896367,0.782841942,1
10.966,10.92,3419000,1,0,,,-0.589250084,4.544896367,0.848034128,1
11.084,11.156,1658000,1,0,,,-0.527209118,4.780896367,-0.240150136,1
11.292,11.33,1368000,1,0,,,-0.417848771,4.954896367,-0.419351406,1
11.35,11.272,878000,1,0,,,-0.387354059,4.896896367,-0.722139759,1
11.336,11.284,1148500,1,0,,,-0.394714852,4.908896367,-0.55498823,1
11.35,11.31,1250500,1,0,,,-0.387354059,4.934896367,-0.491958818,1
11.308,11.29,556000,1,0,,,-0.409436437,4.914896367,-0.921114963,1
11.498,11.394,1112500,1,0,,,-0.309539966,5.018896367,-0.577233905,1
11.264,11.258,2115000,1,0,,,-0.432570356,4.882896367,0.042246348,1
11.214,11.24,3041500,1,0,,,-0.458858901,4.864896367,0.614763509,1
11.308,11.21,2145500,1,0,,,-0.409436437,4.834896367,0.061093378,1
10.998,10.946,3151000,1,0,,,-0.572425415,4.570896367,0.682427437,1
11.058,10.938,5371000,1,0,,,-0.540879162,4.562896367,2.054244057,1
10.948,10.972,1028000,1,0,,,-0.59871396,4.596896367,-0.629449447,1
10.82,10.83,1279000,1,0,,,-0.666012635,4.454896367,-0.474347658,1
10.738,10.73,1531000,1,0,,,-0.709125849,4.354896367,-0.318627934,1
10.776,10.678,1017000,1,0,,,-0.689146555,4.302896367,-0.636246737,1
10.802,10.934,1286000,1,0,,,-0.675476512,4.558896367,-0.47002211,1
11.008,11.05,1143000,1,0,,,-0.567167706,4.674896367,-0.558386875,1
11.144,11.108,1227500,1,0,,,-0.495662864,4.732896367,-0.506171332,1
10.64,10.714,2390500,1,0,,,-0.760651397,4.338896367,0.212487555,1
10.9,10.72,1799500,1,0,,,-0.623950963,4.344896367,-0.152712275,1
10.746,10.72,1909500,1,0,,,-0.704919682,4.344896367,-0.08473938,1
10.9,11.07,2408000,1,0,,,-0.623950963,4.694896367,0.223301424,1
10.81,10.94,1513500,1,0,,,-0.671270344,4.564896367,-0.329441804,1
10.944,10.92,1236500,1,0,,,-0.600817044,4.544896367,-0.500609913,1
10.924,10.862,1676500,1,0,,,-0.611332462,4.486896367,-0.228718331,1
10.952,11,1463500,1,0,,,-0.596610877,4.624896367,-0.360338574,1
10.984,11.072,1275000,1,0,,,-0.579786208,4.696896367,-0.4768194,1
11.084,10.99,1554500,1,0,,,-0.527209118,4.614896367,-0.304106452,1
11.1,11.19,3669000,1,0,,,-0.518796784,4.814896367,1.002517982,1
11.04,11.062,1602000,1,0,,,-0.550343038,4.686896367,-0.27475452,1
11.284,11.304,2088000,1,0,,,-0.422054939,4.928896367,0.025562092,1
11.382,11.366,1230500,1,0,,,-0.37052939,4.990896367,-0.504317526,1
11.33,11.11,1884000,1,0,,,-0.397869477,4.734896367,-0.100496733,1
11.21,11.018,2130500,1,0,,,-0.460961985,4.642896367,0.051824347,1
10.96,10.96,1315000,1,0,,,-0.59240471,4.584896367,-0.452101983,1
10.914,10.854,734500,1,0,,,-0.616590171,4.478896367,-0.810813491,1
11.376,11.342,2568500,1,0,,,-0.373684016,4.966896367,0.322480058,1
11.188,11.016,2316000,1,0,,,-0.472528945,4.640896367,0.166451366,1
11.2,11.066,1646500,1,0,,,-0.466219694,4.690896367,-0.247256394,1
11.362,11.4,1998500,1,0,,,-0.381044808,5.024896367,-0.029743128,1
11.218,11.16,2193500,1,0,,,-0.456755818,4.784896367,0.090754278,1
11.17,11.194,3014500,1,0,,,-0.481992821,4.818896367,0.598079253,1
11.574,11.55,3227000,1,0,,,-0.269581378,5.174896367,0.729390529,1
11.622,11.72,1786000,1,0,,,-0.244344375,5.344896367,-0.161054403,1
11.85,11.73,1447500,1,0,,,-0.12446861,5.354896367,-0.370225541,1
11.84,11.88,1507500,1,0,,,-0.129726319,5.504896367,-0.333149416,1
11.802,11.7,1864500,1,0,,,-0.149705613,5.324896367,-0.112546473,1
11.64,11.636,1917500,1,0,,,-0.234880499,5.260896367,-0.079795896,1
11.736,11.784,1791000,1,0,,,-0.184406492,5.408896367,-0.157964726,1
11.97,11.804,1740500,1,0,,,-0.061376102,5.428896367,-0.189170465,1
11.716,11.642,1989500,1,0,,,-0.19492191,5.266896367,-0.035304547,1
11.704,11.848,2500500,1,0,,,-0.201231161,5.472896367,0.28046045,1
12.152,12.19,2595000,1,0,,,0.034314201,5.814896367,0.338855347,1
11.898,12.022,1356500,1,0,,,-0.099231607,5.646896367,-0.426457664,1
12.098,12.182,1404000,1,0,,,0.005922573,5.806896367,-0.397105732,1
12,12.26,2470500,1,0,,,-0.045602975,5.884896367,0.261922388,1
11.942,11.954,1528000,1,0,,,-0.076097687,5.578896367,-0.32048174,1
11.814,11.898,798000,1,0,,,-0.143396362,5.522896367,-0.771574593,1
11.666,11.718,1750000,1,0,,,-0.221210455,5.342896367,-0.183300078,1
11.666,11.674,1247000,1,0,,,-0.221210455,5.298896367,-0.494121592,1
11.8,11.694,1986500,1,0,,,-0.150757155,5.318896367,-0.037158353,1
11.76,11.66,1287000,1,0,,,-0.171787991,5.284896367,-0.469404175,1
11.548,11.388,1127500,1,0,,,-0.283251421,5.012896367,-0.567964874,1
11.336,11.49,1696000,1,0,,,-0.394714852,5.114896367,-0.216668591,1
11.6,11.62,1455000,1,0,,,-0.255911335,5.244896367,-0.365591025,1
11.464,11.688,2455500,1,0,,,-0.327416177,5.312896367,0.252653357,1
11.506,11.798,1047500,1,0,,,-0.305333799,5.422896367,-0.617399707,1
11.73,11.71,690000,1,0,,,-0.187561118,5.334896367,-0.838311617,1
11.584,11.44,1445500,1,0,,,-0.264323669,5.064896367,-0.371461412,1
11.392,11.432,1167000,1,0,,,-0.365271682,5.056896367,-0.543556425,1
11.61,11.682,3610000,1,0,,,-0.250653626,5.306896367,0.966059792,1
11.786,11.722,3523000,1,0,,,-0.158117948,5.346896367,0.912299411,1
12.064,11.982,3325500,1,0,,,-0.011953638,5.606896367,0.790257167,1
11.882,11.864,3163500,1,0,,,-0.107643941,5.488896367,0.69015163,1
11.778,11.75,3923000,1,0,,,-0.162324115,5.374896367,1.159473577,1
11.79,11.782,2522000,1,0,,,-0.156014864,5.406896367,0.293746062,1
12.222,12.212,3316500,1,0,,,0.071118164,5.836896367,0.784695748,1
12.22,12.238,3588500,1,0,,,0.070066622,5.862896367,0.952774181,1
12.058,12.222,3951000,1,0,,,-0.015108263,5.846896367,1.176775769,1
12.176,12.22,2925000,1,0,,,0.046932703,5.844896367,0.542774034,1
12.286,12.39,1189500,1,0,,,0.104767502,6.014896367,-0.529652878,1
12.62,12.532,1139000,1,0,,,0.280374982,6.156896367,-0.560858616,1
12.308,12.32,3557500,1,0,,,0.116334461,5.944896367,0.933618183,1
12.456,12.604,972000,1,0,,,0.194148554,6.228896367,-0.664053831,1
12.722,12.676,792000,1,0,,,0.334003613,6.300896367,-0.775282205,1
12.602,12.532,1297000,1,0,,,0.270911105,6.156896367,-0.463224821,1
12.538,12.65,1201000,1,0,,,0.237261768,6.274896367,-0.522546621,1
12.34,12.31,2592500,1,0,,,0.13315913,5.934896367,0.337310508,1
12.35,12.398,2506000,1,0,,,0.138416839,6.022896367,0.283859095,1
12.546,12.474,1102500,1,0,,,0.241467935,6.098896367,-0.583413259,1
12.448,12.828,2971500,1,0,,,0.189942387,6.452896367,0.57150803,1
12.802,12.71,1481500,1,0,,,0.376065285,6.334896367,-0.349215737,1
12.72,12.65,830500,1,0,,,0.332952071,6.274896367,-0.751491692,1
12.71,12.776,1261500,1,0,,,0.327694362,6.400896367,-0.485161528,1
12.718,12.62,1422000,1,0,,,0.33190053,6.244896367,-0.385982894,1
12.7,12.524,1111500,1,0,,,0.322436654,6.148896367,-0.57785184,1
12.184,12.47,1925500,1,0,,,0.05113887,6.094896367,-0.074852413,1
12.372,12.438,1568500,1,0,,,0.149983799,6.062896367,-0.295455356,1
12.58,12.714,2182500,1,0,,,0.259344146,6.338896367,0.083956988,1
12.594,12.552,1903000,1,0,,,0.266704938,6.176896367,-0.08875596,1
12.614,12.662,1267000,1,0,,,0.277220356,6.286896367,-0.481762883,1
12.744,12.718,1131000,1,0,,,0.345570573,6.342896367,-0.5658021,1
12.7,12.67,2577000,1,0,,,0.322436654,6.294896367,0.327732509,1
12.42,12.316,1511000,1,0,,,0.175220802,5.940896367,-0.330986642,1
12.068,12.144,1649000,1,0,,,-0.009850554,5.768896367,-0.245711555,1
12.75,12.62,1913000,1,0,,,0.348725198,6.244896367,-0.082576606,1
12.43,12.504,647500,1,0,,,0.180478511,6.128896367,-0.864573872,1
12.538,12.496,499000,1,0,,,0.237261768,6.120896367,-0.956337281,1
12.278,12.254,1090000,1,0,,,0.100561334,5.878896367,-0.591137452,1
12.24,12.24,1885500,1,0,,,0.08058204,5.864896367,-0.09956983,1
12.68,12.756,1538000,1,0,,,0.311921236,6.380896367,-0.314302386,1
12.962,12.858,800500,1,0,,,0.460188629,6.482896367,-0.770029754,1
12.812,12.912,1569000,1,0,,,0.381322994,6.536896367,-0.295146388,1
12.7,12.856,1331000,1,0,,,0.322436654,6.480896367,-0.442215017,1
12.82,12.92,645500,1,0,,,0.385529161,6.544896367,-0.865809743,1
13,13.144,1453500,1,0,,,0.480167923,6.768896367,-0.366517929,1
13.242,13.244,879500,1,0,,,0.60740448,6.868896367,-0.721212856,1
13.428,13.422,1957500,1,0,,,0.705197867,7.046896367,-0.05507848,1
13.204,13.432,2193500,1,0,,,0.587425186,7.056896367,0.090754278,1
13.54,13.52,6820500,1,0,,,0.764084208,7.144896367,2.94994144,1
12.806,12.838,5020000,1,0,,,0.378168369,6.462896367,1.837348726,1
12.78,12.582,737500,1,0,,,0.364498325,6.206896367,-0.808959685,1
12.88,12.968,1420000,1,0,,,0.417075415,6.592896367,-0.387218765,1
13,13.07,1013000,1,0,,,0.480167923,6.694896367,-0.638718479,1
12.98,12.668,1481000,1,0,,,0.469652505,6.292896367,-0.349524705,1
12.7,12.774,1187500,1,0,,,0.322436654,6.398896367,-0.530888749,1
12.78,12.776,1285000,1,0,,,0.364498325,6.400896367,-0.470640046,1
12.848,12.844,1178500,1,0,,,0.400250746,6.468896367,-0.536450167,1
12.738,12.672,1044000,1,0,,,0.342415948,6.296896367,-0.619562481,1
12.766,12.738,1330000,1,0,,,0.357137533,6.362896367,-0.442832952,1
12.82,12.9,1173500,1,0,,,0.385529161,6.524896367,-0.539539845,1
12.94,12.684,1844500,1,0,,,0.448621669,6.308896367,-0.124905182,1
12.64,12.546,1377500,1,0,,,0.2908904,6.170896367,-0.41348102,1
12.56,12.654,1215000,1,0,,,0.248828728,6.278896367,-0.513895525,1
12.732,12.49,2325500,1,0,,,0.339261322,6.114896367,0.172321753,1
12.5,12.342,1668500,1,0,,,0.217282474,5.966896367,-0.233661815,1
12.322,12.262,1478000,1,0,,,0.123695254,5.886896367,-0.351378511,1
11.924,12.374,1125000,1,0,,,-0.085561564,5.998896367,-0.569509712,1
12.2,11.852,1047000,1,0,,,0.059551204,5.476896367,-0.617708674,1
11.97,11.896,969000,1,0,,,-0.061376102,5.520896367,-0.665907637,1
11.8,11.5,2369000,1,0,,,-0.150757155,5.124896367,0.199201943,1
11.498,11.396,1161500,1,0,,,-0.309539966,5.020896367,-0.54695507,1
11.114,11.136,2965500,1,0,,,-0.511435991,4.760896367,0.567800418,1
11.004,11.19,1510000,1,0,,,-0.56927079,4.814896367,-0.331604578,1
11.4,11.408,1295000,1,0,,,-0.361065514,5.032896367,-0.464460692,1
11.42,11.08,4298000,1,0,,,-0.350550096,4.704896367,1.391199357,1
10.95,10.998,2323500,1,0,,,-0.597662419,4.622896367,0.171085882,1
10.576,10.632,2535000,1,0,,,-0.794300735,4.256896367,0.301779222,1
11.082,10.84,5844500,1,0,,,-0.52826066,4.464896367,2.346836475,1
11.066,10.98,3613000,1,0,,,-0.536672994,4.604896367,0.967913599,1
10.902,11.12,1671500,1,0,,,-0.622899422,4.744896367,-0.231808008,1
11.056,11.114,1243500,1,0,,,-0.541930703,4.738896367,-0.496284366,1
10.78,10.914,1340000,1,0,,,-0.687043471,4.538896367,-0.436653598,1
11,11.112,1844500,1,0,,,-0.571373874,4.736896367,-0.124905182,1
11.502,11.384,2150000,1,0,,,-0.307436883,5.008896367,0.063874087,1
11.396,11.52,2281500,1,0,,,-0.363168598,5.144896367,0.145132594,1
11.648,11.526,1709500,1,0,,,-0.230674332,5.150896367,-0.208326463,1
11.578,11.674,1604000,1,0,,,-0.267478294,5.298896367,-0.273518649,1
11.674,11.68,3346000,1,0,,,-0.217004288,5.304896367,0.802924843,1
11.106,11.292,1160500,1,0,,,-0.515642158,4.916896367,-0.547573005,1
11.24,11.36,832500,1,0,,,-0.445188858,4.984896367,-0.750255821,1
11.13,11.218,901000,1,0,,,-0.503023657,4.842896367,-0.707927245,1
11.272,11.12,1201000,1,0,,,-0.428364189,4.744896367,-0.522546621,1
11.216,11.142,1940500,1,0,,,-0.45780736,4.766896367,-0.065583382,1
11.012,11.112,2180000,1,0,,,-0.565064623,4.736896367,0.08241215,1
10.84,10.884,1653000,1,0,,,-0.655497217,4.508896367,-0.243239813,1
11,11.044,1456500,1,0,,,-0.571373874,4.668896367,-0.364664122,1
10.868,11.024,1702500,1,0,,,-0.640775632,4.648896367,-0.21265201,1
10.846,10.928,910500,1,0,,,-0.652342592,4.552896367,-0.702056859,1
11.178,11.05,1226500,1,0,,,-0.477786654,4.674896367,-0.506789268,1
11,10.822,1591000,1,0,,,-0.571373874,4.446896367,-0.281551809,1
10.76,10.59,1651500,1,0,,,-0.697558889,4.214896367,-0.244166717,1
10.65,10.582,2952000,1,0,,,-0.755393688,4.206896367,0.55945829,1
10.4,10.55,1305000,1,0,,,-0.886836413,4.174896367,-0.458281338,1
10.394,10.456,1297000,1,0,,,-0.889991038,4.080896367,-0.463224821,1
10.498,10.43,1195500,1,0,,,-0.835310865,4.054896367,-0.525945265,1
10.798,10.604,1107000,1,0,,,-0.677579595,4.228896367,-0.58063255,1
10.474,10.56,1089000,1,0,,,-0.847929366,4.184896367,-0.591755387,1
10.45,10.644,1358000,1,0,,,-0.860547868,4.268896367,-0.425530761,1
10.896,10.83,1094500,1,0,,,-0.626054047,4.454896367,-0.588356742,1
10.814,10.774,1393500,1,0,,,-0.669167261,4.398896367,-0.403594053,1
10.852,10.83,975500,1,0,,,-0.649187967,4.454896367,-0.661891057,1
10.96,10.798,701500,1,0,,,-0.59240471,4.422896367,-0.83120536,1
10.56,10.764,1001500,1,0,,,-0.802713069,4.388896367,-0.645824736,1
10.69,10.642,1376000,1,0,,,-0.734362852,4.266896367,-0.414407923,1
10.68,10.812,893000,1,0,,,-0.739620561,4.436896367,-0.712870728,1
11.04,10.808,1171000,1,0,,,-0.550343038,4.432896367,-0.541084683,1
10.694,10.814,1843500,1,0,,,-0.732259769,4.438896367,-0.125523117,1
10.43,10.7,663500,1,0,,,-0.871063286,4.324896367,-0.854686906,1
10.724,10.712,1150000,1,0,,,-0.716486642,4.336896367,-0.554061327,1
10.7,10.882,479000,1,0,,,-0.729105143,4.506896367,-0.96869599,1
10.7,10.94,832500,1,0,,,-0.729105143,4.564896367,-0.750255821,1
10.92,10.856,509000,1,0,,,-0.613435546,4.480896367,-0.950157927,1
10.906,11.238,2085000,1,0,,,-0.620796338,4.862896367,0.023708286,1
11.2,11.27,1775500,1,0,,,-0.466219694,4.894896367,-0.167542725,1
11.198,11.056,775500,1,0,,,-0.467271236,4.680896367,-0.785478139,1
11.1,11.212,1006000,1,0,,,-0.518796784,4.836896367,-0.643044026,1
11.24,11.2,805000,1,0,,,-0.445188858,4.824896367,-0.767249045,1
11.25,11.232,719500,1,0,,,-0.439931149,4.856896367,-0.820082523,1
11.24,11.136,1216500,1,0,,,-0.445188858,4.760896367,-0.512968622,1
11.096,10.89,1685500,1,0,,,-0.520899867,4.514896367,-0.223156912,1
10.8,11.056,478000,1,0,,,-0.676528053,4.680896367,-0.969313925,1
11.2,11.162,548000,1,0,,,-0.466219694,4.786896367,-0.926058446,1
11.054,11.2,888500,1,0,,,-0.542982245,4.824896367,-0.715651438,1
11.002,11.17,611000,1,0,,,-0.570322332,4.794896367,-0.887128515,1
11.2,10.906,858500,1,0,,,-0.466219694,4.530896367,-0.7341895,1
10.538,10.45,4409000,1,0,,,-0.814280029,4.074896367,1.459790188,1
10.598,10.724,974000,1,0,,,-0.782733775,4.348896367,-0.66281796,1
11.1,10.812,1468000,1,0,,,-0.518796784,4.436896367,-0.357557865,1
10.7,10.648,797000,1,0,,,-0.729105143,4.272896367,-0.772192528,1
10.444,10.52,799000,1,0,,,-0.863702493,4.144896367,-0.770956657,1
10.466,10.77,892500,1,0,,,-0.852135533,4.394896367,-0.713179696,1
10.708,10.788,829000,1,0,,,-0.724898976,4.412896367,-0.752418595,1
10.56,10.788,972000,1,0,,,-0.802713069,4.412896367,-0.664053831,1
10.996,10.836,1330000,1,0,,,-0.573476957,4.460896367,-0.442832952,1
10.956,10.876,726000,1,0,,,-0.594507793,4.500896367,-0.816065942,1
11.072,11.008,1939000,1,0,,,-0.533518369,4.632896367,-0.066510285,1
11.164,11.222,1823000,1,0,,,-0.485147446,4.846896367,-0.138190793,1
11.154,10.93,1120500,1,0,,,-0.490405155,4.554896367,-0.572290422,1
10.92,10.856,1069000,1,0,,,-0.613435546,4.480896367,-0.604114095,1
10.976,10.862,1010000,1,0,,,-0.583992375,4.486896367,-0.640572285,1
10.75,10.588,728000,1,0,,,-0.702816598,4.212896367,-0.814830072,1
10.724,10.648,922000,1,0,,,-0.716486642,4.272896367,-0.694950601,1
10.402,10.44,2527500,1,0,,,-0.885784871,4.064896367,0.297144706,1
10.4,10.35,1350500,1,0,,,-0.886836413,3.974896367,-0.430165276,1
10.398,10.286,1007000,1,0,,,-0.887887954,3.910896367,-0.642426091,1
10.376,10.22,608000,1,0,,,-0.899454914,3.844896367,-0.888982321,1
10.2,10.17,872500,1,0,,,-0.991990592,3.794896367,-0.725538404,1
10.17,10.06,900000,1,0,,,-1.007763719,3.684896367,-0.70854518,1
