Date,Open,Close,Volume,Company
2022-03-07,81.18,80.550003,8546000,ATVI
2022-03-08,80.419998,81.029999,7519800,ATVI
2022-03-09,81.370003,80.830002,9914500,ATVI
2022-03-10,80.769997,80.800003,6981400,ATVI
2022-03-11,80.800003,80.309998,10714300,ATVI
2022-03-14,80.050003,79.550003,9536000,ATVI
2022-03-15,79.43,79.510002,7352800,ATVI
2022-03-16,79.779999,79.120003,10726500,ATVI
2022-03-17,79.480003,78.889999,7955700,ATVI
2022-03-18,78.75,78.760002,16205000,ATVI
2022-03-21,78.839996,78.839996,7753600,ATVI
2022-03-22,78.900002,79.300003,6444500,ATVI
2022-03-23,79.150002,79.07,5308100,ATVI
2022-03-24,79.349998,79.620003,3717400,ATVI
2022-03-25,79.669998,79.599998,5384100,ATVI
2022-03-28,79.309998,80.010002,4970300,ATVI
2022-03-29,80.150002,80.75,5527000,ATVI
2022-03-30,80.510002,80.360001,5134600,ATVI
2022-03-31,80.400002,80.110001,7491900,ATVI
2022-04-01,79.830002,80.82,3759300,ATVI
2022-04-04,80.82,80.730003,6517700,ATVI
2022-04-05,80.610001,80.379997,3598300,ATVI
2022-04-06,79.949997,80.110001,4879400,ATVI
2022-04-07,80.129997,80.110001,3939900,ATVI
2022-04-08,80.050003,80.089996,3146600,ATVI
2022-04-11,80,79.480003,4399400,ATVI
2022-04-12,79.589996,79.540001,4738900,ATVI
2022-04-13,79.330002,79.099998,5948300,ATVI
2022-04-14,78.959999,78.93,4571600,ATVI
2022-04-18,78.800003,79.059998,6200600,ATVI
2022-04-19,78.910004,79.029999,3455300,ATVI
2022-04-20,79.120003,78.910004,3419200,ATVI
2022-04-21,79.029999,78.900002,3623500,ATVI
2022-04-22,78.849998,78.610001,3893100,ATVI
2022-04-25,78.209999,78.050003,8668500,ATVI
2022-04-26,77.82,77.059998,10783600,ATVI
2022-04-27,76.82,76.099998,7318800,ATVI
2022-04-28,76.449997,76.699997,8164800,ATVI
2022-04-29,76.410004,75.599998,8847700,ATVI
2022-05-02,77.169998,78.059998,14708200,ATVI
2022-05-03,78.5,78.779999,10984100,ATVI
2022-05-04,79.080002,79.239998,8101500,ATVI
2022-05-05,79.110001,78.760002,7754900,ATVI
2022-05-06,78.699997,77.839996,10358600,ATVI
2022-05-09,77.419998,77.169998,8484400,ATVI
2022-05-10,77.709999,76.919998,6761300,ATVI
2022-05-11,76.68,77.470001,6490000,ATVI
2022-05-12,76.879997,77.379997,5109200,ATVI
2022-05-13,77.43,77.739998,4681300,ATVI
2022-05-16,77.480003,78,3481700,ATVI
2022-05-17,78.5,78.540001,4087200,ATVI
2022-05-18,78.529999,77.919998,3921000,ATVI
2022-05-19,77.919998,77.739998,4844400,ATVI
2022-05-20,78.059998,77.400002,4896100,ATVI
2022-05-23,77.940002,77.199997,4128100,ATVI
2022-05-24,77.07,77.029999,4908900,ATVI
2022-05-25,77.080002,77.709999,3468900,ATVI
2022-05-26,77.589996,77.989998,4489300,ATVI
2022-05-27,78.209999,78.199997,3549600,ATVI
2022-05-31,77.879997,77.879997,11771200,ATVI
2022-06-01,78.050003,77.410004,4173700,ATVI
2022-06-02,77.5,78.230003,3409600,ATVI
2022-06-03,77.839996,77.889999,2639700,ATVI
2022-06-06,78.199997,77.790001,3468800,ATVI
2022-06-07,77.629997,78.029999,2192400,ATVI
2022-06-08,77.940002,77.629997,2455100,ATVI
2022-06-09,77.510002,76.779999,4295200,ATVI
2022-06-10,76.5,76.480003,3817700,ATVI
2022-06-13,75.93,74.760002,5916200,ATVI
2022-06-14,75.25,74.639999,3852900,ATVI
2022-06-15,75.129997,75.349998,5679500,ATVI
2022-06-16,75,73.93,7498200,ATVI
2022-06-17,74,74.709999,9405700,ATVI
2022-06-21,75.110001,76.050003,6810500,ATVI
2022-06-22,75.5,75.699997,4180300,ATVI
2022-06-23,76.300003,76.489998,3614000,ATVI
2022-06-24,76.779999,77.940002,6541300,ATVI
2022-06-27,77.629997,78.010002,5836600,ATVI
2022-06-28,78.099998,77.160004,4216300,ATVI
2022-06-29,77.349998,77.959999,4533300,ATVI
2022-06-30,77.599998,77.860001,4205000,ATVI
2022-07-01,77.970001,78.57,4210600,ATVI
2022-07-05,78.550003,78.870003,5144400,ATVI
2022-07-06,78.57,78.370003,3105500,ATVI
2022-07-07,78.239998,78.610001,4356500,ATVI
2022-07-08,78.150002,78.129997,4156400,ATVI
2022-07-11,77.919998,77.790001,3047500,ATVI
2022-07-12,77.900002,76.540001,6602000,ATVI
2022-07-13,76.059998,75.959999,4946500,ATVI
2022-07-14,75.650002,76.239998,3252200,ATVI
2022-07-15,76.410004,77.389999,5725300,ATVI
2022-07-18,77.580002,76.989998,5757800,ATVI
2022-07-19,77.400002,78.629997,5736900,ATVI
2022-07-20,78.830002,79.300003,4270400,ATVI
2022-07-21,79.349998,79.489998,3479900,ATVI
2022-07-22,79.529999,79.230003,2977600,ATVI
2022-07-25,79.650002,79.650002,5055500,ATVI
2022-07-26,79.900002,79.459999,3561000,ATVI
2022-07-27,79.599998,79.790001,5012700,ATVI
2022-07-28,79.790001,79.510002,4550100,ATVI
2022-07-29,79.419998,79.949997,3859700,ATVI
2022-08-01,79.970001,80.080002,3215100,ATVI
2022-08-02,79.949997,79.32,4300400,ATVI
2022-08-03,79.540001,80.589996,6732300,ATVI
2022-08-04,80.650002,80.660004,3666200,ATVI
2022-08-05,80.18,80.489998,2385000,ATVI
2022-08-08,80.580002,81,7409800,ATVI
2022-08-09,81.099998,80.589996,4687500,ATVI
2022-08-10,81.139999,80.910004,5314400,ATVI
2022-08-11,81,80.510002,2629900,ATVI
2022-08-12,80.75,80.790001,5823000,ATVI
2022-08-15,80.599998,80.730003,4121300,ATVI
2022-08-16,80.809998,80.919998,5647400,ATVI
2022-08-17,80.760002,80.529999,7245500,ATVI
2022-08-18,80.709999,80.440002,3259900,ATVI
2022-08-19,80.330002,80.269997,4688400,ATVI
2022-08-22,79.830002,79.760002,3716400,ATVI
2022-08-23,79.529999,79.339996,2821300,ATVI
2022-08-24,79.360001,79.279999,3474200,ATVI
2022-08-25,79.5,79.07,4480900,ATVI
2022-08-26,79.419998,78.629997,5149400,ATVI
2022-08-29,78.550003,78.75,3656800,ATVI
2022-08-30,78.830002,78.620003,4111600,ATVI
2022-08-31,78.980003,78.489998,4219800,ATVI
2022-09-01,78.209999,78.550003,4867400,ATVI
2022-09-02,78.5,77.529999,4330600,ATVI
2022-09-06,77.589996,76.839996,6637700,ATVI
2022-09-07,76.879997,77.720001,3830200,ATVI
2022-09-08,77.620003,77.389999,6199200,ATVI
2022-09-09,77.57,78.510002,5829500,ATVI
2022-09-12,78.75,78.129997,4798500,ATVI
2022-09-13,77.489998,76.760002,5873400,ATVI
2022-09-14,77,76.599998,7488700,ATVI
2022-09-15,76.5,76.830002,5475800,ATVI
2022-09-16,76.709999,76.019997,18972800,ATVI
2022-09-19,75.849998,75.940002,5836500,ATVI
2022-09-20,76,75.040001,4836800,ATVI
2022-09-21,75.18,75.32,5319800,ATVI
2022-09-22,75.309998,77.029999,8426000,ATVI
2022-09-23,76.589996,74.949997,8176700,ATVI
2022-09-26,74.839996,74.330002,5573100,ATVI
2022-09-27,74.699997,74.860001,6325200,ATVI
2022-09-28,74.860001,75.389999,7529300,ATVI
2022-09-29,75.190002,74.870003,5977600,ATVI
2022-09-30,74.900002,74.339996,9498200,ATVI
2022-10-03,74.410004,74.360001,4561900,ATVI
2022-10-04,74.709999,75,9470300,ATVI
2022-10-05,74.839996,74.110001,7543700,ATVI
2022-10-06,74.089996,73.830002,5820200,ATVI
2022-10-07,73.589996,73.349998,4208200,ATVI
2022-10-10,73.349998,73.75,4283000,ATVI
2022-10-11,73.599998,73.550003,5381500,ATVI
2022-10-12,73.540001,73.5,4096700,ATVI
2022-10-13,72.919998,73.120003,6169100,ATVI
2022-10-14,73.440002,72.129997,5140400,ATVI
2022-10-17,72.800003,71.760002,14494600,ATVI
2022-10-18,72.230003,72.260002,5305700,ATVI
2022-10-19,72.010002,72.209999,4602600,ATVI
2022-10-20,72.239998,73.309998,5179000,ATVI
2022-10-21,72.93,72.709999,4371500,ATVI
2022-10-24,72.830002,72.510002,4495100,ATVI
2022-10-25,72.730003,72.5,6583200,ATVI
2022-10-26,72.839996,72.480003,6084700,ATVI
2022-10-27,72.360001,72.5,4538200,ATVI
2022-10-28,72.529999,72.849998,7212400,ATVI
2022-10-31,72.93,72.800003,6632400,ATVI
2022-11-01,73.260002,73.309998,5806700,ATVI
2022-11-02,73.860001,72.660004,5528000,ATVI
2022-11-03,72.5,71.900002,4454600,ATVI
2022-11-04,72.080002,71.959999,4333100,ATVI
2022-11-07,71.519997,71.099998,8740900,ATVI
2022-11-08,71.75,72,8805000,ATVI
2022-11-09,71.860001,71.660004,4422100,ATVI
2022-11-10,72.599998,73.620003,9191700,ATVI
2022-11-11,73.75,74.139999,4453900,ATVI
2022-11-14,74.360001,73.959999,5513800,ATVI
2022-11-15,74.599998,73.879997,6767600,ATVI
2022-11-16,74.110001,74.349998,5514500,ATVI
2022-11-17,73.400002,73.809998,7084200,ATVI
2022-11-18,74.160004,74.099998,7745400,ATVI
2022-11-21,74.099998,74.800003,6223600,ATVI
2022-11-22,75.290001,75.879997,5302700,ATVI
2022-11-23,75.900002,76.589996,3936100,ATVI
2022-11-25,73.889999,73.470001,9179800,ATVI
2022-11-28,74.57,74.720001,10881600,ATVI
2022-11-29,74.25,74.339996,6277600,ATVI
2022-11-30,73.779999,73.949997,9736700,ATVI
2022-12-01,74.43,75.190002,7389900,ATVI
2022-12-02,74.699997,75.760002,6146900,ATVI
2022-12-05,76.989998,76.330002,7570800,ATVI
2022-12-06,76.589996,76.110001,8052500,ATVI
2022-12-07,76.760002,75.93,11773000,ATVI
2022-12-08,75.440002,74.760002,19336100,ATVI
2022-12-09,74.510002,75.160004,8249900,ATVI
2022-12-12,75,77.360001,11321200,ATVI
2022-12-13,77.349998,76.730003,8246100,ATVI
2022-12-14,76.660004,77.040001,4889600,ATVI
2022-12-15,76.709999,76.370003,6994200,ATVI
2022-12-16,76.050003,76.080002,8680400,ATVI
2022-12-19,76.150002,75.989998,3109600,ATVI
2022-12-20,75.699997,75.879997,3189500,ATVI
2022-12-21,75.970001,75.889999,4922100,ATVI
2022-12-22,75.620003,75.699997,3139900,ATVI
2022-12-23,75.699997,75.949997,2069300,ATVI
2022-12-27,75.900002,75.790001,1728900,ATVI
2022-12-28,75.639999,76.050003,3049900,ATVI
2022-12-29,76.040001,76.760002,3150100,ATVI
2022-12-30,76.5,76.550003,2710400,ATVI
2020-01-06,6482,6401,1152600,CCOEY
2020-01-07,6353,6451,917700,CCOEY
2020-01-08,6379,6287,954400,CCOEY
2020-01-09,6351,6436,834800,CCOEY
2020-01-10,6494,6569,863800,CCOEY
2020-01-14,6592,6695,811900,CCOEY
2020-01-15,6645,6545,600700,CCOEY
2020-01-16,6545,6426,849500,CCOEY
2020-01-17,6520,6447,792600,CCOEY
2020-01-20,6468,6471,315700,CCOEY
2020-01-21,6446,6517,543400,CCOEY
2020-01-22,6553,6639,614400,CCOEY
2020-01-23,6618,6636,552000,CCOEY
2020-01-24,6659,6629,609300,CCOEY
2020-01-27,6471,6409,720200,CCOEY
2020-01-28,6391,6436,531200,CCOEY
2020-01-29,6384,6436,578100,CCOEY
2020-01-30,6388,6249,794900,CCOEY
2020-01-31,6290,6378,842700,CCOEY
2020-02-03,6316,6332,685500,CCOEY
2020-02-04,6307,6419,908200,CCOEY
2020-02-05,6448,6584,814000,CCOEY
2020-02-06,6584,6703,1249800,CCOEY
2020-02-07,6667,6295,2068000,CCOEY
2020-02-10,6150,6023,1870200,CCOEY
2020-02-12,6023,5972,1743600,CCOEY
2020-02-13,5965,5985,1256500,CCOEY
2020-02-14,5934,6078,1301200,CCOEY
2020-02-17,6044,6080,673300,CCOEY
2020-02-18,6030,5851,1340600,CCOEY
2020-02-19,5803,5960,1118500,CCOEY
2020-02-20,6001,5910,833000,CCOEY
2020-02-21,5901,5920,677200,CCOEY
2020-02-25,5620,5765,1419500,CCOEY
2020-02-26,5724,5721,1253700,CCOEY
2020-02-27,5621,5650,1247900,CCOEY
2020-02-28,5510,5370,1822700,CCOEY
2020-03-02,5352,5636,1645500,CCOEY
2020-03-03,5690,5515,1464100,CCOEY
2020-03-04,5503,5716,1993200,CCOEY
2020-03-05,5903,5883,1740800,CCOEY
2020-03-06,5880,5860,1708600,CCOEY
2020-03-09,5700,5622,1449100,CCOEY
2020-03-10,5581,5708,1748800,CCOEY
2020-03-11,5611,5495,1717000,CCOEY
2020-03-12,5361,5283,1495700,CCOEY
2020-03-13,4810,4945,2351200,CCOEY
2020-03-16,4920,4753,1322700,CCOEY
2020-03-17,4613,4894,2008600,CCOEY
2020-03-18,4897,4682,2169700,CCOEY
2020-03-19,4612,4790,2845400,CCOEY
2020-03-23,4860,4917,1625700,CCOEY
2020-03-24,5057,5157,2435700,CCOEY
2020-03-25,5305,5369,1869400,CCOEY
2020-03-26,5227,5347,1187900,CCOEY
2020-03-27,5442,5592,1779600,CCOEY
2020-03-30,5411,5385,1327100,CCOEY
2020-03-31,5478,5241,1545100,CCOEY
2020-04-01,5240,5149,1146700,CCOEY
2020-04-02,5087,5081,1121900,CCOEY
2020-04-03,5080,5139,1210200,CCOEY
2020-04-06,5239,5333,1097700,CCOEY
2020-04-07,5390,5408,1153000,CCOEY
2020-04-08,5408,5405,920100,CCOEY
2020-04-09,5380,5288,1050000,CCOEY
2020-04-10,5388,5550,1461400,CCOEY
2020-04-13,5466,5523,656800,CCOEY
2020-04-14,5537,5637,750900,CCOEY
2020-04-15,5596,5614,914700,CCOEY
2020-04-16,5514,5531,988600,CCOEY
2020-04-17,5578,5538,911100,CCOEY
2020-04-20,5400,5409,775300,CCOEY
2020-04-21,5290,5358,935600,CCOEY
2020-04-22,5323,5351,844400,CCOEY
2020-04-23,5358,5443,547400,CCOEY
2020-04-24,5439,5426,803000,CCOEY
2020-04-27,5452,5426,666300,CCOEY
2020-04-28,5409,5431,849600,CCOEY
2020-04-30,5572,5431,906900,CCOEY
2020-05-01,5392,5434,840800,CCOEY
2020-05-07,5380,5459,859000,CCOEY
2020-05-08,5653,5479,1064500,CCOEY
2020-05-11,5500,5483,478500,CCOEY
2020-05-12,5527,5596,575400,CCOEY
2020-05-13,5575,5659,652200,CCOEY
2020-05-14,5656,5480,588400,CCOEY
2020-05-15,5533,5507,781900,CCOEY
2020-05-18,5557,5500,576500,CCOEY
2020-05-19,5564,5593,907800,CCOEY
2020-05-20,5592,5804,968600,CCOEY
2020-05-21,5807,5761,1829400,CCOEY
2020-05-22,5797,5768,864300,CCOEY
2020-05-25,5921,5854,621300,CCOEY
2020-05-26,5880,5993,1021600,CCOEY
2020-05-27,5993,5960,739100,CCOEY
2020-05-28,5920,6024,870600,CCOEY
2020-05-29,6059,5996,1251100,CCOEY
2020-06-01,6072,6055,679200,CCOEY
2020-06-02,6092,6145,762900,CCOEY
2020-06-03,6198,6431,1226700,CCOEY
2020-06-04,6490,6400,1105900,CCOEY
2020-06-05,6312,6407,918400,CCOEY
2020-06-08,6449,6407,694700,CCOEY
2020-06-09,6269,6194,1333100,CCOEY
2020-06-10,6212,6205,885900,CCOEY
2020-06-11,6156,6173,804100,CCOEY
2020-06-12,6157,6118,1266200,CCOEY
2020-06-15,6096,5941,651900,CCOEY
2020-06-16,6078,6128,1098400,CCOEY
2020-06-17,6121,6112,605300,CCOEY
2020-06-18,6068,6045,638600,CCOEY
2020-06-19,6045,5945,1333000,CCOEY
2020-06-22,5899,5778,1158300,CCOEY
2020-06-23,5841,5881,815100,CCOEY
2020-06-24,5880,5844,822500,CCOEY
2020-06-25,5771,5803,802100,CCOEY
2020-06-26,5846,5849,754300,CCOEY
2020-06-29,5830,5636,951300,CCOEY
2020-06-30,5726,5667,833200,CCOEY
2020-07-01,5639,5677,626100,CCOEY
2020-07-02,5710,5700,657100,CCOEY
2020-07-03,5760,5734,703900,CCOEY
2020-07-06,5798,5884,687700,CCOEY
2020-07-07,5820,5843,651100,CCOEY
2020-07-08,5834,5777,796800,CCOEY
2020-07-09,5785,5775,777600,CCOEY
2020-07-10,5727,5762,1107000,CCOEY
2020-07-13,5844,5908,826600,CCOEY
2020-07-14,5907,5880,674400,CCOEY
2020-07-15,5950,5948,686000,CCOEY
2020-07-16,5990,5953,553300,CCOEY
2020-07-17,5970,5982,566300,CCOEY
2020-07-20,5969,5970,401900,CCOEY
2020-07-21,6037,6117,555200,CCOEY
2020-07-22,6085,6071,522500,CCOEY
2020-07-27,6070,6100,586300,CCOEY
2020-07-28,6120,6053,653400,CCOEY
2020-07-29,6060,5978,432200,CCOEY
2020-07-30,6054,6003,470800,CCOEY
2020-07-31,5988,5821,699100,CCOEY
2020-08-03,5894,5987,682900,CCOEY
2020-08-04,6010,6105,868400,CCOEY
2020-08-05,6063,6157,701800,CCOEY
2020-08-06,6167,6132,699100,CCOEY
2020-08-07,6452,6527,1706200,CCOEY
2020-08-11,6299,6351,2057700,CCOEY
2020-08-12,6324,6351,989500,CCOEY
2020-08-13,6336,6541,920300,CCOEY
2020-08-14,6562,6491,688900,CCOEY
2020-08-17,6458,6470,426600,CCOEY
2020-08-18,6501,6558,626500,CCOEY
2020-08-19,6647,6585,620000,CCOEY
2020-08-20,6536,6436,524300,CCOEY
2020-08-21,6470,6515,654700,CCOEY
2020-08-24,6486,6612,455900,CCOEY
2020-08-25,6670,6594,669300,CCOEY
2020-08-26,6593,6608,399400,CCOEY
2020-08-27,6653,6625,515000,CCOEY
2020-08-28,6643,6474,776900,CCOEY
2020-08-31,6620,6587,629500,CCOEY
2020-09-01,6558,6635,509600,CCOEY
2020-09-02,6720,6714,539100,CCOEY
2020-09-03,6814,6770,498200,CCOEY
2020-09-04,6691,6667,449400,CCOEY
2020-09-07,6652,6609,387700,CCOEY
2020-09-08,6642,6682,360900,CCOEY
2020-09-09,6653,6665,565700,CCOEY
2020-09-10,6700,6680,572700,CCOEY
2020-09-11,6789,6950,1513900,CCOEY
2020-09-14,6936,7000,756200,CCOEY
2020-09-15,6941,6924,483700,CCOEY
2020-09-16,6887,6911,434100,CCOEY
2020-09-17,6840,6900,477000,CCOEY
2020-09-18,6848,7019,928900,CCOEY
2020-09-23,7130,7258,1010900,CCOEY
2020-09-24,7160,7245,703000,CCOEY
2020-09-25,7253,7447,1275400,CCOEY
2020-09-28,7466,7642,1224300,CCOEY
2020-09-29,7738,7790,1262500,CCOEY
2020-09-30,7700,7689,1309800,CCOEY
2020-10-02,7625,7639,1041300,CCOEY
2020-10-05,7717,7728,634000,CCOEY
2020-10-06,7655,7675,741900,CCOEY
2020-10-07,7699,7780,714200,CCOEY
2020-10-08,7791,7829,586500,CCOEY
2020-10-09,7819,7812,977200,CCOEY
2020-10-12,7790,7819,387400,CCOEY
2020-10-13,7822,7872,360200,CCOEY
2020-10-14,7930,7911,556200,CCOEY
2020-10-15,7872,7875,460500,CCOEY
2020-10-16,7860,7848,595400,CCOEY
2020-10-19,7867,7839,523600,CCOEY
2020-10-20,7897,7860,525200,CCOEY
2020-10-21,7929,7893,547500,CCOEY
2020-10-22,7825,7766,584400,CCOEY
2020-10-23,7900,7845,559000,CCOEY
2020-10-26,7882,7912,445500,CCOEY
2020-10-27,7946,8060,522400,CCOEY
2020-10-28,8064,8150,630800,CCOEY
2020-10-29,8058,8012,541600,CCOEY
2020-10-30,7884,7776,1062400,CCOEY
2020-11-02,7714,7829,835000,CCOEY
2020-11-04,7932,7916,824600,CCOEY
2020-11-05,7900,7993,790200,CCOEY
2020-11-06,8000,8191,912800,CCOEY
2020-11-09,8436,8996,1373300,CCOEY
2020-11-10,8396,8267,1560100,CCOEY
2020-11-11,8223,8427,1464000,CCOEY
2020-11-12,8454,8723,1017400,CCOEY
2020-11-13,8807,8687,1144100,CCOEY
2020-11-16,8570,8766,1002500,CCOEY
2020-11-17,8900,8837,1006700,CCOEY
2020-11-18,8787,8847,772200,CCOEY
2020-11-19,8942,9151,1034600,CCOEY
2020-11-20,9069,9094,602000,CCOEY
2020-11-24,9129,9379,1002200,CCOEY
2020-11-25,9371,9435,1084400,CCOEY
2020-11-26,9500,9564,791300,CCOEY
2020-11-27,9579,9600,981100,CCOEY
2020-11-30,9600,9530,1204300,CCOEY
2020-12-01,9745,9635,624000,CCOEY
2020-12-02,9722,9472,1107900,CCOEY
2020-12-03,9400,9380,968300,CCOEY
2020-12-04,9323,9430,800200,CCOEY
2020-12-07,9430,9384,765000,CCOEY
2020-12-08,9425,9345,830300,CCOEY
2020-12-09,9332,9402,818700,CCOEY
2020-12-10,9330,9372,735600,CCOEY
2020-12-11,9450,9557,935000,CCOEY
2020-12-14,9536,9550,499400,CCOEY
2020-12-15,9550,9501,690500,CCOEY
2020-12-16,9536,9619,452300,CCOEY
2020-12-17,9569,9612,579000,CCOEY
2020-12-18,9564,9358,1141400,CCOEY
2020-12-21,9358,9196,808200,CCOEY
2020-12-22,9012,8877,948300,CCOEY
2020-12-23,8870,8971,679800,CCOEY
2020-12-24,8970,8902,435300,CCOEY
2020-12-25,8990,8840,289600,CCOEY
2020-12-28,8897,8883,614100,CCOEY
2020-12-29,8769,8895,1052900,CCOEY
2020-12-30,8935,8926,724000,CCOEY
2021-01-04,8963,8736,543100,CCOEY
2021-01-05,8798,8766,757200,CCOEY
2021-01-06,8753,8630,804700,CCOEY
2021-01-07,8685,8641,1054300,CCOEY
2021-01-08,8791,9025,1303900,CCOEY
2021-01-12,8987,8993,1085600,CCOEY
2021-01-13,9113,9384,1062400,CCOEY
2021-01-14,9371,9335,979400,CCOEY
2021-01-15,9237,9216,601700,CCOEY
2021-01-18,9160,9268,427500,CCOEY
2021-01-19,9248,9351,443000,CCOEY
2021-01-20,9397,9344,526600,CCOEY
2021-01-21,9336,9303,656900,CCOEY
2021-01-22,9201,9274,636700,CCOEY
2021-01-25,9253,9544,676600,CCOEY
2021-01-26,9406,9101,1198000,CCOEY
2021-01-27,9126,9299,1095400,CCOEY
2021-01-28,9021,9107,3819900,CCOEY
2021-01-29,9035,8941,945300,CCOEY
2021-02-01,8950,9140,769800,CCOEY
2021-02-02,9108,9082,654800,CCOEY
2021-02-03,9153,9059,707600,CCOEY
2021-02-04,9058,8912,573600,CCOEY
2021-02-05,8858,8891,770900,CCOEY
2021-02-08,8990,9239,1207500,CCOEY
2021-02-09,8639,8647,1996000,CCOEY
2021-02-10,8764,8858,1220800,CCOEY
2021-02-12,8984,8801,1202200,CCOEY
2021-02-15,8863,9057,1105200,CCOEY
2021-02-16,9078,9300,834700,CCOEY
2021-02-17,9092,9027,967100,CCOEY
2021-02-18,9050,8876,943600,CCOEY
2021-02-19,8872,8868,513400,CCOEY
2021-02-22,8938,8744,555300,CCOEY
2021-02-24,8594,8426,1067600,CCOEY
2021-02-25,8576,8537,588600,CCOEY
2021-02-26,8412,8147,1153200,CCOEY
2021-03-01,8297,8319,683000,CCOEY
2021-03-02,8319,8227,695900,CCOEY
2021-03-03,8195,8313,753400,CCOEY
2021-03-04,8206,8141,768800,CCOEY
2021-03-05,8087,8061,964500,CCOEY
2021-03-08,8183,8000,717500,CCOEY
2021-03-09,8032,7969,870000,CCOEY
2021-03-10,7969,7917,879500,CCOEY
2021-03-11,7961,7962,658500,CCOEY
2021-03-12,7880,8029,1198200,CCOEY
2021-03-15,8014,8044,547800,CCOEY
2021-03-16,8019,8128,636200,CCOEY
2021-03-17,8200,8313,714500,CCOEY
2021-03-18,8259,8278,732500,CCOEY
2021-03-19,8190,8225,1151700,CCOEY
2021-03-22,8086,7946,965500,CCOEY
2021-03-23,8008,7917,653500,CCOEY
2021-03-24,7850,7766,692500,CCOEY
2021-03-25,7728,7823,546500,CCOEY
2021-03-26,7962,8013,778900,CCOEY
2021-03-29,8013,8089,857700,CCOEY
2021-03-30,8077,7864,731300,CCOEY
2021-03-31,7803,7893,741100,CCOEY
2021-04-01,8010,7988,584900,CCOEY
2021-04-02,8066,8059,436300,CCOEY
2021-04-05,8105,8083,457000,CCOEY
2021-04-06,8228,8108,692100,CCOEY
2021-04-07,8121,8105,634400,CCOEY
2021-04-08,8163,8223,558700,CCOEY
2021-04-09,8373,8455,1186900,CCOEY
2021-04-12,8453,8302,510200,CCOEY
2021-04-13,8425,8494,642800,CCOEY
2021-04-14,8494,8453,528600,CCOEY
2021-04-15,8389,8459,353200,CCOEY
2021-04-16,8499,8429,494100,CCOEY
2021-04-19,8422,8328,400200,CCOEY
2021-04-20,8297,8140,616200,CCOEY
2021-04-21,8000,7889,963000,CCOEY
2021-04-22,7952,7999,689200,CCOEY
2021-04-23,7943,7972,418900,CCOEY
2021-04-26,7962,8100,639200,CCOEY
2021-04-27,8057,8096,522300,CCOEY
2021-04-28,8107,8156,598900,CCOEY
2021-04-30,8016,8026,592300,CCOEY
2021-05-06,8006,8190,942400,CCOEY
2021-05-07,8192,8049,621600,CCOEY
2021-05-10,8044,8091,823800,CCOEY
2021-05-11,8045,7740,1191400,CCOEY
2021-05-12,7780,7884,1118500,CCOEY
2021-05-13,7884,7554,798600,CCOEY
2021-05-14,7629,7855,981600,CCOEY
2021-05-17,7914,7664,483300,CCOEY
2021-05-18,7633,7838,635700,CCOEY
2021-05-19,7762,7887,641800,CCOEY
2021-05-20,7777,7779,550300,CCOEY
2021-05-21,7812,7937,588500,CCOEY
2021-05-24,7831,7835,461900,CCOEY
2021-05-25,7900,7898,487800,CCOEY
2021-05-26,7783,7884,653900,CCOEY
2021-05-27,7840,7806,1238000,CCOEY
2021-05-28,7870,7900,843200,CCOEY
2021-05-31,7901,7841,616400,CCOEY
2021-06-01,7928,7794,717700,CCOEY
2021-06-02,7747,7816,695700,CCOEY
2021-06-03,7773,7943,483400,CCOEY
